 3.30941398e-02  4.99994439e-08  3.30941398e-02  2.95737460e-02  3.30941398e-02  4.39990320e-05  3.30941398e-02  1.99990910e+00 
 3.31041398e-02  4.99994427e-08  3.31041398e-02  2.95737866e-02  3.31041398e-02  4.39990320e-05  3.31041398e-02  1.99990910e+00 
 3.31141398e-02  4.99994439e-08  3.31141398e-02  2.95738272e-02  3.31141398e-02  4.39990320e-05  3.31141398e-02  1.99990910e+00 
 3.31241398e-02  4.99994430e-08  3.31241398e-02  2.95738676e-02  3.31241398e-02  4.39990320e-05  3.31241398e-02  1.99990910e+00 
 3.31341398e-02  4.99994433e-08  3.31341398e-02  2.95739078e-02  3.31341398e-02  4.39990320e-05  3.31341398e-02  1.99990910e+00 
 3.31441398e-02  4.99994440e-08  3.31441398e-02  2.95739480e-02  3.31441398e-02  4.39990320e-05  3.31441398e-02  1.99990910e+00 
 3.31541398e-02  4.99994429e-08  3.31541398e-02  2.95739879e-02  3.31541398e-02  4.39990320e-05  3.31541398e-02  1.99990910e+00 
 3.31641398e-02  4.99994439e-08  3.31641398e-02  2.95740278e-02  3.31641398e-02  4.39990320e-05  3.31641398e-02  1.99990910e+00 
 3.31741398e-02  4.99994427e-08  3.31741398e-02  2.95740675e-02  3.31741398e-02  4.39990320e-05  3.31741398e-02  1.99990910e+00 
 3.31841398e-02  4.99994433e-08  3.31841398e-02  2.95741071e-02  3.31841398e-02  4.39990320e-05  3.31841398e-02  1.99990910e+00 
 3.31941398e-02  4.99994445e-08  3.31941398e-02  2.95741465e-02  3.31941398e-02  4.39990320e-05  3.31941398e-02  1.99990910e+00 
 3.32041398e-02  4.99994432e-08  3.32041398e-02  2.95741859e-02  3.32041398e-02  4.39990320e-05  3.32041398e-02  1.99990910e+00 
 3.32141398e-02  4.99994432e-08  3.32141398e-02  2.95742250e-02  3.32141398e-02  4.39990320e-05  3.32141398e-02  1.99990910e+00 
 3.32241398e-02  4.99994440e-08  3.32241398e-02  2.95742641e-02  3.32241398e-02  4.39990320e-05  3.32241398e-02  1.99990910e+00 
 3.32341398e-02  4.99994432e-08  3.32341398e-02  2.95743030e-02  3.32341398e-02  4.39990320e-05  3.32341398e-02  1.99990910e+00 
 3.32441398e-02  4.99994441e-08  3.32441398e-02  2.95743418e-02  3.32441398e-02  4.39990320e-05  3.32441398e-02  1.99990910e+00 
 3.32541398e-02  4.99994445e-08  3.32541398e-02  2.95743805e-02  3.32541398e-02  4.39990320e-05  3.32541398e-02  1.99990910e+00 
 3.32641398e-02  4.99994441e-08  3.32641398e-02  2.95744190e-02  3.32641398e-02  4.39990320e-05  3.32641398e-02  1.99990910e+00 
 3.32741398e-02  4.99994442e-08  3.32741398e-02  2.95744574e-02  3.32741398e-02  4.39990320e-05  3.32741398e-02  1.99990910e+00 
 3.32841398e-02  4.99994430e-08  3.32841398e-02  2.95744957e-02  3.32841398e-02  4.39990320e-05  3.32841398e-02  1.99990910e+00 
 3.32941398e-02  4.99994443e-08  3.32941398e-02  2.95745338e-02  3.32941398e-02  4.39990320e-05  3.32941398e-02  1.99990910e+00 
 3.33041398e-02  4.99994430e-08  3.33041398e-02  2.95745718e-02  3.33041398e-02  4.39990320e-05  3.33041398e-02  1.99990910e+00 
 3.33141398e-02  4.99994428e-08  3.33141398e-02  2.95746097e-02  3.33141398e-02  4.39990320e-05  3.33141398e-02  1.99990910e+00 
 3.33241398e-02  4.99994438e-08  3.33241398e-02  2.95746475e-02  3.33241398e-02  4.39990320e-05  3.33241398e-02  1.99990910e+00 
 3.33341398e-02  4.99994436e-08  3.33341398e-02  2.95746851e-02  3.33341398e-02  4.39990320e-05  3.33341398e-02  1.99990910e+00 
 3.33441398e-02  4.99994435e-08  3.33441398e-02  2.95747226e-02  3.33441398e-02  4.39990320e-05  3.33441398e-02  1.99990910e+00 
 3.33541398e-02  4.99994428e-08  3.33541398e-02  2.95747600e-02  3.33541398e-02  4.39990320e-05  3.33541398e-02  1.99990910e+00 
 3.33641398e-02  4.99994440e-08  3.33641398e-02  2.95747972e-02  3.33641398e-02  4.39990320e-05  3.33641398e-02  1.99990910e+00 
 3.33741398e-02  4.99994444e-08  3.33741398e-02  2.95748343e-02  3.33741398e-02  4.39990320e-05  3.33741398e-02  1.99990910e+00 
 3.33841398e-02  4.99994441e-08  3.33841398e-02  2.95748713e-02  3.33841398e-02  4.39990320e-05  3.33841398e-02  1.99990910e+00 
 3.33941398e-02  4.99994441e-08  3.33941398e-02  2.95749082e-02  3.33941398e-02  4.39990320e-05  3.33941398e-02  1.99990910e+00 
 3.34041398e-02  4.99994430e-08  3.34041398e-02  2.95749450e-02  3.34041398e-02  4.39990320e-05  3.34041398e-02  1.99990910e+00 
 3.34141398e-02  4.99994444e-08  3.34141398e-02  2.95749816e-02  3.34141398e-02  4.39990320e-05  3.34141398e-02  1.99990910e+00 
 3.34241398e-02  4.99994430e-08  3.34241398e-02  2.95750181e-02  3.34241398e-02  4.39990320e-05  3.34241398e-02  1.99990910e+00 
 3.34341398e-02  4.99994427e-08  3.34341398e-02  2.95750545e-02  3.34341398e-02  4.39990320e-05  3.34341398e-02  1.99990910e+00 
 3.34441398e-02  4.99994438e-08  3.34441398e-02  2.95750907e-02  3.34441398e-02  4.39990320e-05  3.34441398e-02  1.99990910e+00 
 3.34541398e-02  4.99994437e-08  3.34541398e-02  2.95751268e-02  3.34541398e-02  4.39990320e-05  3.34541398e-02  1.99990910e+00 
 3.34641398e-02  4.99994436e-08  3.34641398e-02  2.95751628e-02  3.34641398e-02  4.39990320e-05  3.34641398e-02  1.99990910e+00 
 3.34741398e-02  4.99994427e-08  3.34741398e-02  2.95751987e-02  3.34741398e-02  4.39990320e-05  3.34741398e-02  1.99990910e+00 
 3.34841398e-02  4.99994437e-08  3.34841398e-02  2.95752345e-02  3.34841398e-02  4.39990320e-05  3.34841398e-02  1.99990910e+00 
 3.34941398e-02  4.99994444e-08  3.34941398e-02  2.95752702e-02  3.34941398e-02  4.39990320e-05  3.34941398e-02  1.99990910e+00 
 3.35041398e-02  4.99994425e-08  3.35041398e-02  2.95753057e-02  3.35041398e-02  4.39990320e-05  3.35041398e-02  1.99990910e+00 
 3.35141398e-02  4.99994430e-08  3.35141398e-02  2.95753411e-02  3.35141398e-02  4.39990320e-05  3.35141398e-02  1.99990910e+00 
 3.35241398e-02  4.99994429e-08  3.35241398e-02  2.95753764e-02  3.35241398e-02  4.39990320e-05  3.35241398e-02  1.99990910e+00 
 3.35341398e-02  4.99994438e-08  3.35341398e-02  2.95754115e-02  3.35341398e-02  4.39990320e-05  3.35341398e-02  1.99990910e+00 
 3.35441398e-02  4.99994437e-08  3.35441398e-02  2.95754466e-02  3.35441398e-02  4.39990320e-05  3.35441398e-02  1.99990910e+00 
 3.35541398e-02  4.99994438e-08  3.35541398e-02  2.95754815e-02  3.35541398e-02  4.39990320e-05  3.35541398e-02  1.99990910e+00 
 3.35641398e-02  4.99994429e-08  3.35641398e-02  2.95755163e-02  3.35641398e-02  4.39990320e-05  3.35641398e-02  1.99990910e+00 
 3.35741398e-02  4.99994435e-08  3.35741398e-02  2.95755510e-02  3.35741398e-02  4.39990320e-05  3.35741398e-02  1.99990910e+00 
 3.35841398e-02  4.99994441e-08  3.35841398e-02  2.95755856e-02  3.35841398e-02  4.39990320e-05  3.35841398e-02  1.99990910e+00 
 3.35941398e-02  4.99994425e-08  3.35941398e-02  2.95756201e-02  3.35941398e-02  4.39990320e-05  3.35941398e-02  1.99990910e+00 
 3.36041398e-02  4.99994435e-08  3.36041398e-02  2.95756544e-02  3.36041398e-02  4.39990320e-05  3.36041398e-02  1.99990910e+00 
 3.36141398e-02  4.99994430e-08  3.36141398e-02  2.95756886e-02  3.36141398e-02  4.39990320e-05  3.36141398e-02  1.99990910e+00 
 3.36241398e-02  4.99994441e-08  3.36241398e-02  2.95757228e-02  3.36241398e-02  4.39990320e-05  3.36241398e-02  1.99990910e+00 
 3.36341398e-02  4.99994443e-08  3.36341398e-02  2.95757568e-02  3.36341398e-02  4.39990320e-05  3.36341398e-02  1.99990910e+00 
 3.36441398e-02  4.99994440e-08  3.36441398e-02  2.95757906e-02  3.36441398e-02  4.39990320e-05  3.36441398e-02  1.99990910e+00 
 3.36541398e-02  4.99994443e-08  3.36541398e-02  2.95758244e-02  3.36541398e-02  4.39990320e-05  3.36541398e-02  1.99990910e+00 
 3.36641398e-02  4.99994433e-08  3.36641398e-02  2.95758581e-02  3.36641398e-02  4.39990320e-05  3.36641398e-02  1.99990910e+00 
 3.36741398e-02  4.99994443e-08  3.36741398e-02  2.95758916e-02  3.36741398e-02  4.39990320e-05  3.36741398e-02  1.99990910e+00 
 3.36841398e-02  4.99994426e-08  3.36841398e-02  2.95759250e-02  3.36841398e-02  4.39990320e-05  3.36841398e-02  1.99990910e+00 
 3.36941398e-02  4.99994427e-08  3.36941398e-02  2.95759584e-02  3.36941398e-02  4.39990320e-05  3.36941398e-02  1.99990910e+00 
 3.37041398e-02  4.99994443e-08  3.37041398e-02  2.95759916e-02  3.37041398e-02  4.39990320e-05  3.37041398e-02  1.99990910e+00 
 3.37141398e-02  4.99994441e-08  3.37141398e-02  2.95760247e-02  3.37141398e-02  4.39990320e-05  3.37141398e-02  1.99990910e+00 
 3.37241398e-02  4.99994440e-08  3.37241398e-02  2.95760576e-02  3.37241398e-02  4.39990320e-05  3.37241398e-02  1.99990910e+00 
 3.37341398e-02  4.99994429e-08  3.37341398e-02  2.95760905e-02  3.37341398e-02  4.39990320e-05  3.37341398e-02  1.99990910e+00 
 3.37441398e-02  4.99994436e-08  3.37441398e-02  2.95761233e-02  3.37441398e-02  4.39990320e-05  3.37441398e-02  1.99990910e+00 
 3.37541398e-02  4.99994442e-08  3.37541398e-02  2.95761559e-02  3.37541398e-02  4.39990320e-05  3.37541398e-02  1.99990910e+00 
 3.37641398e-02  4.99994425e-08  3.37641398e-02  2.95761885e-02  3.37641398e-02  4.39990320e-05  3.37641398e-02  1.99990910e+00 
 3.37741398e-02  4.99994434e-08  3.37741398e-02  2.95762209e-02  3.37741398e-02  4.39990320e-05  3.37741398e-02  1.99990910e+00 
 3.37841398e-02  4.99994430e-08  3.37841398e-02  2.95762532e-02  3.37841398e-02  4.39990320e-05  3.37841398e-02  1.99990910e+00 
 3.37941398e-02  4.99994442e-08  3.37941398e-02  2.95762854e-02  3.37941398e-02  4.39990320e-05  3.37941398e-02  1.99990910e+00 
 3.38041398e-02  4.99994445e-08  3.38041398e-02  2.95763175e-02  3.38041398e-02  4.39990320e-05  3.38041398e-02  1.99990910e+00 
 3.38141398e-02  4.99994439e-08  3.38141398e-02  2.95763495e-02  3.38141398e-02  4.39990320e-05  3.38141398e-02  1.99990910e+00 
 3.38241398e-02  4.99994440e-08  3.38241398e-02  2.95763814e-02  3.38241398e-02  4.39990320e-05  3.38241398e-02  1.99990910e+00 
 3.38341398e-02  4.99994433e-08  3.38341398e-02  2.95764132e-02  3.38341398e-02  4.39990320e-05  3.38341398e-02  1.99990910e+00 
 3.38441398e-02  4.99994436e-08  3.38441398e-02  2.95764448e-02  3.38441398e-02  4.39990320e-05  3.38441398e-02  1.99990910e+00 
 3.38541398e-02  4.99994436e-08  3.38541398e-02  2.95764764e-02  3.38541398e-02  4.39990320e-05  3.38541398e-02  1.99990910e+00 
 3.38641398e-02  4.99994442e-08  3.38641398e-02  2.95765079e-02  3.38641398e-02  4.39990320e-05  3.38641398e-02  1.99990910e+00 
 3.38741398e-02  4.99994433e-08  3.38741398e-02  2.95765392e-02  3.38741398e-02  4.39990320e-05  3.38741398e-02  1.99990910e+00 
 3.38841398e-02  4.99994442e-08  3.38841398e-02  2.95765704e-02  3.38841398e-02  4.39990320e-05  3.38841398e-02  1.99990910e+00 
 3.38941398e-02  4.99994445e-08  3.38941398e-02  2.95766016e-02  3.38941398e-02  4.39990320e-05  3.38941398e-02  1.99990910e+00 
 3.39041398e-02  4.99994441e-08  3.39041398e-02  2.95766326e-02  3.39041398e-02  4.39990320e-05  3.39041398e-02  1.99990910e+00 
 3.39141398e-02  4.99994442e-08  3.39141398e-02  2.95766636e-02  3.39141398e-02  4.39990320e-05  3.39141398e-02  1.99990910e+00 
 3.39241398e-02  4.99994431e-08  3.39241398e-02  2.95766944e-02  3.39241398e-02  4.39990320e-05  3.39241398e-02  1.99990910e+00 
 3.39341398e-02  4.99994444e-08  3.39341398e-02  2.95767251e-02  3.39341398e-02  4.39990320e-05  3.39341398e-02  1.99990910e+00 
 3.39441398e-02  4.99994429e-08  3.39441398e-02  2.95767557e-02  3.39441398e-02  4.39990320e-05  3.39441398e-02  1.99990910e+00 
 3.39541398e-02  4.99994427e-08  3.39541398e-02  2.95767862e-02  3.39541398e-02  4.39990320e-05  3.39541398e-02  1.99990910e+00 
 3.39641398e-02  4.99994439e-08  3.39641398e-02  2.95768166e-02  3.39641398e-02  4.39990320e-05  3.39641398e-02  1.99990910e+00 
 3.39741398e-02  4.99994438e-08  3.39741398e-02  2.95768469e-02  3.39741398e-02  4.39990320e-05  3.39741398e-02  1.99990910e+00 
 3.39841398e-02  4.99994434e-08  3.39841398e-02  2.95768772e-02  3.39841398e-02  4.39990320e-05  3.39841398e-02  1.99990910e+00 
 3.39941398e-02  4.99994424e-08  3.39941398e-02  2.95769073e-02  3.39941398e-02  4.39990320e-05  3.39941398e-02  1.99990910e+00 
 3.40041398e-02  4.99994439e-08  3.40041398e-02  2.95769373e-02  3.40041398e-02  4.39990320e-05  3.40041398e-02  1.99990910e+00 
 3.40141398e-02  4.99994429e-08  3.40141398e-02  2.95769672e-02  3.40141398e-02  4.39990320e-05  3.40141398e-02  1.99990910e+00 
 3.40241398e-02  4.99994432e-08  3.40241398e-02  2.95769970e-02  3.40241398e-02  4.39990320e-05  3.40241398e-02  1.99990910e+00 
 3.40341398e-02  4.99994439e-08  3.40341398e-02  2.95770267e-02  3.40341398e-02  4.39990320e-05  3.40341398e-02  1.99990910e+00 
 3.40441398e-02  4.99994431e-08  3.40441398e-02  2.95770563e-02  3.40441398e-02  4.39990320e-05  3.40441398e-02  1.99990910e+00 
 3.40541398e-02  4.99994441e-08  3.40541398e-02  2.95770858e-02  3.40541398e-02  4.39990320e-05  3.40541398e-02  1.99990910e+00 
 3.40641398e-02  4.99994446e-08  3.40641398e-02  2.95771152e-02  3.40641398e-02  4.39990320e-05  3.40641398e-02  1.99990910e+00 
 3.40741398e-02  4.99994443e-08  3.40741398e-02  2.95771445e-02  3.40741398e-02  4.39990320e-05  3.40741398e-02  1.99990910e+00 
 3.40841398e-02  4.99994440e-08  3.40841398e-02  2.95771737e-02  3.40841398e-02  4.39990320e-05  3.40841398e-02  1.99990910e+00 
 3.40941398e-02  4.99994427e-08  3.40941398e-02  2.95772028e-02  3.40941398e-02  4.39990320e-05  3.40941398e-02  1.99990910e+00 
 3.41041398e-02  4.99994443e-08  3.41041398e-02  2.95772318e-02  3.41041398e-02  4.39990320e-05  3.41041398e-02  1.99990910e+00 
 3.41141398e-02  4.99994436e-08  3.41141398e-02  2.95772607e-02  3.41141398e-02  4.39990320e-05  3.41141398e-02  1.99990910e+00 
 3.41241398e-02  4.99994431e-08  3.41241398e-02  2.95772895e-02  3.41241398e-02  4.39990320e-05  3.41241398e-02  1.99990910e+00 
 3.41341398e-02  4.99994430e-08  3.41341398e-02  2.95773182e-02  3.41341398e-02  4.39990320e-05  3.41341398e-02  1.99990910e+00 
 3.41441398e-02  4.99994427e-08  3.41441398e-02  2.95773468e-02  3.41441398e-02  4.39990320e-05  3.41441398e-02  1.99990910e+00 
 3.41541398e-02  4.99994443e-08  3.41541398e-02  2.95773753e-02  3.41541398e-02  4.39990320e-05  3.41541398e-02  1.99990910e+00 
 3.41641398e-02  4.99994426e-08  3.41641398e-02  2.95774038e-02  3.41641398e-02  4.39990320e-05  3.41641398e-02  1.99990910e+00 
 3.41741398e-02  4.99994423e-08  3.41741398e-02  2.95774321e-02  3.41741398e-02  4.39990320e-05  3.41741398e-02  1.99990910e+00 
 3.41841398e-02  4.99994440e-08  3.41841398e-02  2.95774603e-02  3.41841398e-02  4.39990320e-05  3.41841398e-02  1.99990910e+00 
 3.41941398e-02  4.99994445e-08  3.41941398e-02  2.95774885e-02  3.41941398e-02  4.39990320e-05  3.41941398e-02  1.99990910e+00 
 3.42041398e-02  4.99994437e-08  3.42041398e-02  2.95775165e-02  3.42041398e-02  4.39990320e-05  3.42041398e-02  1.99990910e+00 
 3.42141398e-02  4.99994437e-08  3.42141398e-02  2.95775444e-02  3.42141398e-02  4.39990320e-05  3.42141398e-02  1.99990910e+00 
 3.42241398e-02  4.99994433e-08  3.42241398e-02  2.95775723e-02  3.42241398e-02  4.39990320e-05  3.42241398e-02  1.99990910e+00 
 3.42341398e-02  4.99994442e-08  3.42341398e-02  2.95776001e-02  3.42341398e-02  4.39990320e-05  3.42341398e-02  1.99990910e+00 
 3.42441398e-02  4.99994439e-08  3.42441398e-02  2.95776277e-02  3.42441398e-02  4.39990320e-05  3.42441398e-02  1.99990910e+00 
 3.42541398e-02  4.99994435e-08  3.42541398e-02  2.95776553e-02  3.42541398e-02  4.39990320e-05  3.42541398e-02  1.99990910e+00 
 3.42641398e-02  4.99994426e-08  3.42641398e-02  2.95776828e-02  3.42641398e-02  4.39990320e-05  3.42641398e-02  1.99990910e+00 
 3.42741398e-02  4.99994439e-08  3.42741398e-02  2.95777102e-02  3.42741398e-02  4.39990320e-05  3.42741398e-02  1.99990910e+00 
 3.42841398e-02  4.99994427e-08  3.42841398e-02  2.95777375e-02  3.42841398e-02  4.39990320e-05  3.42841398e-02  1.99990910e+00 
 3.42941398e-02  4.99994430e-08  3.42941398e-02  2.95777647e-02  3.42941398e-02  4.39990320e-05  3.42941398e-02  1.99990910e+00 
 3.43041398e-02  4.99994441e-08  3.43041398e-02  2.95777918e-02  3.43041398e-02  4.39990320e-05  3.43041398e-02  1.99990910e+00 
 3.43141398e-02  4.99994434e-08  3.43141398e-02  2.95778188e-02  3.43141398e-02  4.39990320e-05  3.43141398e-02  1.99990910e+00 
 3.43241398e-02  4.99994439e-08  3.43241398e-02  2.95778457e-02  3.43241398e-02  4.39990320e-05  3.43241398e-02  1.99990910e+00 
 3.43341398e-02  4.99994440e-08  3.43341398e-02  2.95778725e-02  3.43341398e-02  4.39990320e-05  3.43341398e-02  1.99990910e+00 
 3.43441398e-02  4.99994442e-08  3.43441398e-02  2.95778993e-02  3.43441398e-02  4.39990320e-05  3.43441398e-02  1.99990910e+00 
 3.43541398e-02  4.99994429e-08  3.43541398e-02  2.95779259e-02  3.43541398e-02  4.39990320e-05  3.43541398e-02  1.99990910e+00 
 3.43641398e-02  4.99994440e-08  3.43641398e-02  2.95779525e-02  3.43641398e-02  4.39990320e-05  3.43641398e-02  1.99990910e+00 
 3.43741398e-02  4.99994430e-08  3.43741398e-02  2.95779790e-02  3.43741398e-02  4.39990320e-05  3.43741398e-02  1.99990910e+00 
 3.43841398e-02  4.99994433e-08  3.43841398e-02  2.95780054e-02  3.43841398e-02  4.39990320e-05  3.43841398e-02  1.99990910e+00 
 3.43941398e-02  4.99994440e-08  3.43941398e-02  2.95780317e-02  3.43941398e-02  4.39990320e-05  3.43941398e-02  1.99990910e+00 
 3.44041398e-02  4.99994429e-08  3.44041398e-02  2.95780579e-02  3.44041398e-02  4.39990320e-05  3.44041398e-02  1.99990910e+00 
 3.44141398e-02  4.99994440e-08  3.44141398e-02  2.95780840e-02  3.44141398e-02  4.39990320e-05  3.44141398e-02  1.99990910e+00 
 3.44241398e-02  4.99994428e-08  3.44241398e-02  2.95781100e-02  3.44241398e-02  4.39990320e-05  3.44241398e-02  1.99990910e+00 
 3.44341398e-02  4.99994432e-08  3.44341398e-02  2.95781360e-02  3.44341398e-02  4.39990320e-05  3.44341398e-02  1.99990910e+00 
 3.44441398e-02  4.99994443e-08  3.44441398e-02  2.95781618e-02  3.44441398e-02  4.39990320e-05  3.44441398e-02  1.99990910e+00 
 3.44541398e-02  4.99994433e-08  3.44541398e-02  2.95781876e-02  3.44541398e-02  4.39990320e-05  3.44541398e-02  1.99990910e+00 
 3.44641398e-02  4.99994436e-08  3.44641398e-02  2.95782133e-02  3.44641398e-02  4.39990320e-05  3.44641398e-02  1.99990910e+00 
 3.44741398e-02  4.99994441e-08  3.44741398e-02  2.95782389e-02  3.44741398e-02  4.39990320e-05  3.44741398e-02  1.99990910e+00 
 3.44841398e-02  4.99994427e-08  3.44841398e-02  2.95782644e-02  3.44841398e-02  4.39990320e-05  3.44841398e-02  1.99990910e+00 
 3.44941398e-02  4.99994437e-08  3.44941398e-02  2.95782898e-02  3.44941398e-02  4.39990320e-05  3.44941398e-02  1.99990910e+00 
 3.45041398e-02  4.99994430e-08  3.45041398e-02  2.95783151e-02  3.45041398e-02  4.39990320e-05  3.45041398e-02  1.99990910e+00 
 3.45141398e-02  4.99994437e-08  3.45141398e-02  2.95783404e-02  3.45141398e-02  4.39990320e-05  3.45141398e-02  1.99990910e+00 
 3.45241398e-02  4.99994442e-08  3.45241398e-02  2.95783656e-02  3.45241398e-02  4.39990320e-05  3.45241398e-02  1.99990910e+00 
 3.45341398e-02  4.99994445e-08  3.45341398e-02  2.95783906e-02  3.45341398e-02  4.39990320e-05  3.45341398e-02  1.99990910e+00 
 3.45441398e-02  4.99994426e-08  3.45441398e-02  2.95784156e-02  3.45441398e-02  4.39990320e-05  3.45441398e-02  1.99990910e+00 
 3.45541398e-02  4.99994434e-08  3.45541398e-02  2.95784406e-02  3.45541398e-02  4.39990320e-05  3.45541398e-02  1.99990910e+00 
 3.45641398e-02  4.99994432e-08  3.45641398e-02  2.95784654e-02  3.45641398e-02  4.39990320e-05  3.45641398e-02  1.99990910e+00 
 3.45741398e-02  4.99994443e-08  3.45741398e-02  2.95784901e-02  3.45741398e-02  4.39990320e-05  3.45741398e-02  1.99990910e+00 
 3.45841398e-02  4.99994443e-08  3.45841398e-02  2.95785148e-02  3.45841398e-02  4.39990320e-05  3.45841398e-02  1.99990910e+00 
 3.45941398e-02  4.99994435e-08  3.45941398e-02  2.95785394e-02  3.45941398e-02  4.39990320e-05  3.45941398e-02  1.99990910e+00 
 3.46041398e-02  4.99994441e-08  3.46041398e-02  2.95785639e-02  3.46041398e-02  4.39990320e-05  3.46041398e-02  1.99990910e+00 
 3.46141398e-02  4.99994439e-08  3.46141398e-02  2.95785883e-02  3.46141398e-02  4.39990320e-05  3.46141398e-02  1.99990910e+00 
 3.46241398e-02  4.99994438e-08  3.46241398e-02  2.95786126e-02  3.46241398e-02  4.39990320e-05  3.46241398e-02  1.99990910e+00 
 3.46341398e-02  4.99994428e-08  3.46341398e-02  2.95786369e-02  3.46341398e-02  4.39990320e-05  3.46341398e-02  1.99990910e+00 
 3.46441398e-02  4.99994435e-08  3.46441398e-02  2.95786610e-02  3.46441398e-02  4.39990320e-05  3.46441398e-02  1.99990910e+00 
 3.46541398e-02  4.99994443e-08  3.46541398e-02  2.95786851e-02  3.46541398e-02  4.39990320e-05  3.46541398e-02  1.99990910e+00 
 3.46641398e-02  4.99994426e-08  3.46641398e-02  2.95787091e-02  3.46641398e-02  4.39990320e-05  3.46641398e-02  1.99990910e+00 
 3.46741398e-02  4.99994432e-08  3.46741398e-02  2.95787330e-02  3.46741398e-02  4.39990320e-05  3.46741398e-02  1.99990910e+00 
 3.46841398e-02  4.99994428e-08  3.46841398e-02  2.95787569e-02  3.46841398e-02  4.39990320e-05  3.46841398e-02  1.99990910e+00 
 3.46941398e-02  4.99994443e-08  3.46941398e-02  2.95787806e-02  3.46941398e-02  4.39990320e-05  3.46941398e-02  1.99990910e+00 
 3.47041398e-02  4.99994427e-08  3.47041398e-02  2.95788043e-02  3.47041398e-02  4.39990320e-05  3.47041398e-02  1.99990910e+00 
 3.47141398e-02  4.99994424e-08  3.47141398e-02  2.95788279e-02  3.47141398e-02  4.39990320e-05  3.47141398e-02  1.99990910e+00 
 3.47241398e-02  4.99994439e-08  3.47241398e-02  2.95788514e-02  3.47241398e-02  4.39990320e-05  3.47241398e-02  1.99990910e+00 
 3.47341398e-02  4.99994442e-08  3.47341398e-02  2.95788749e-02  3.47341398e-02  4.39990320e-05  3.47341398e-02  1.99990910e+00 
 3.47441398e-02  4.99994437e-08  3.47441398e-02  2.95788982e-02  3.47441398e-02  4.39990320e-05  3.47441398e-02  1.99990910e+00 
 3.47541398e-02  4.99994440e-08  3.47541398e-02  2.95789215e-02  3.47541398e-02  4.39990320e-05  3.47541398e-02  1.99990910e+00 
 3.47641398e-02  4.99994435e-08  3.47641398e-02  2.95789447e-02  3.47641398e-02  4.39990320e-05  3.47641398e-02  1.99990910e+00 
 3.47741398e-02  4.99994437e-08  3.47741398e-02  2.95789679e-02  3.47741398e-02  4.39990320e-05  3.47741398e-02  1.99990910e+00 
 3.47841398e-02  4.99994433e-08  3.47841398e-02  2.95789909e-02  3.47841398e-02  4.39990320e-05  3.47841398e-02  1.99990910e+00 
 3.47941398e-02  4.99994440e-08  3.47941398e-02  2.95790139e-02  3.47941398e-02  4.39990320e-05  3.47941398e-02  1.99990910e+00 
 3.48041398e-02  4.99994437e-08  3.48041398e-02  2.95790368e-02  3.48041398e-02  4.39990320e-05  3.48041398e-02  1.99990910e+00 
 3.48141398e-02  4.99994437e-08  3.48141398e-02  2.95790596e-02  3.48141398e-02  4.39990320e-05  3.48141398e-02  1.99990910e+00 
 3.48241398e-02  4.99994430e-08  3.48241398e-02  2.95790823e-02  3.48241398e-02  4.39990320e-05  3.48241398e-02  1.99990910e+00 
 3.48341398e-02  4.99994438e-08  3.48341398e-02  2.95791050e-02  3.48341398e-02  4.39990320e-05  3.48341398e-02  1.99990910e+00 
 3.48441398e-02  4.99994441e-08  3.48441398e-02  2.95791276e-02  3.48441398e-02  4.39990320e-05  3.48441398e-02  1.99990910e+00 
 3.48541398e-02  4.99994442e-08  3.48541398e-02  2.95791501e-02  3.48541398e-02  4.39990320e-05  3.48541398e-02  1.99990910e+00 
 3.48641398e-02  4.99994426e-08  3.48641398e-02  2.95791725e-02  3.48641398e-02  4.39990320e-05  3.48641398e-02  1.99990910e+00 
 3.48741398e-02  4.99994438e-08  3.48741398e-02  2.95791949e-02  3.48741398e-02  4.39990320e-05  3.48741398e-02  1.99990910e+00 
 3.48841398e-02  4.99994433e-08  3.48841398e-02  2.95792172e-02  3.48841398e-02  4.39990320e-05  3.48841398e-02  1.99990910e+00 
 3.48941398e-02  4.99994438e-08  3.48941398e-02  2.95792394e-02  3.48941398e-02  4.39990320e-05  3.48941398e-02  1.99990910e+00 
 3.49041398e-02  4.99994438e-08  3.49041398e-02  2.95792615e-02  3.49041398e-02  4.39990320e-05  3.49041398e-02  1.99990910e+00 
 3.49141398e-02  4.99994442e-08  3.49141398e-02  2.95792836e-02  3.49141398e-02  4.39990320e-05  3.49141398e-02  1.99990910e+00 
 3.49241398e-02  4.99994431e-08  3.49241398e-02  2.95793056e-02  3.49241398e-02  4.39990320e-05  3.49241398e-02  1.99990910e+00 
 3.49341398e-02  4.99994441e-08  3.49341398e-02  2.95793275e-02  3.49341398e-02  4.39990320e-05  3.49341398e-02  1.99990910e+00 
 3.49441398e-02  4.99994427e-08  3.49441398e-02  2.95793493e-02  3.49441398e-02  4.39990320e-05  3.49441398e-02  1.99990910e+00 
 3.49541398e-02  4.99994431e-08  3.49541398e-02  2.95793711e-02  3.49541398e-02  4.39990320e-05  3.49541398e-02  1.99990910e+00 
 3.49641398e-02  4.99994444e-08  3.49641398e-02  2.95793928e-02  3.49641398e-02  4.39990320e-05  3.49641398e-02  1.99990910e+00 
 3.49741398e-02  4.99994435e-08  3.49741398e-02  2.95794144e-02  3.49741398e-02  4.39990320e-05  3.49741398e-02  1.99990910e+00 
