 1.82098496e+00  1.01867442e-01  1.82098496e+00 -9.98264359e-21  1.82098496e+00  4.11985459e-16  1.82098496e+00  4.98027613e+00  1.82098496e+00 -2.93688527e-20  1.82098496e+00  5.21413467e-04  1.82098496e+00  5.21413467e-04  1.82098496e+00  5.21413467e-04  1.82098496e+00  5.21413467e-04  1.82098496e+00  2.19800019e-05  1.82098496e+00  2.19800019e-05 
 1.82118496e+00  1.01845447e-01  1.82118496e+00  1.43384852e-20  1.82118496e+00 -4.19926708e-16  1.82118496e+00  4.98027613e+00  1.82118496e+00  2.65547397e-20  1.82118496e+00  5.21397054e-04  1.82118496e+00  5.21397054e-04  1.82118496e+00  5.21397054e-04  1.82118496e+00  5.21397054e-04  1.82118496e+00  2.22026504e-05  1.82118496e+00  2.22026504e-05 
 1.82138496e+00  1.01823456e-01  1.82138496e+00 -1.86121632e-20  1.82138496e+00  4.26366703e-16  1.82138496e+00  4.98027613e+00  1.82138496e+00 -2.37778099e-20  1.82138496e+00  5.21380655e-04  1.82138496e+00  5.21380655e-04  1.82138496e+00  5.21380655e-04  1.82138496e+00  5.21380655e-04  1.82138496e+00  2.21462904e-05  1.82138496e+00  2.21462904e-05 
 1.82158496e+00  1.01801471e-01  1.82158496e+00  2.28035185e-20  1.82158496e+00 -4.31283352e-16  1.82158496e+00  4.98027613e+00  1.82158496e+00  2.10419669e-20  1.82158496e+00  5.21364263e-04  1.82158496e+00  5.21364263e-04  1.82158496e+00  5.21364263e-04  1.82158496e+00  5.21364263e-04  1.82158496e+00  2.18888095e-05  1.82158496e+00  2.18888095e-05 
 1.82178496e+00  1.01779492e-01  1.82178496e+00 -2.69128097e-20  1.82178496e+00  4.34660078e-16  1.82178496e+00  4.98027613e+00  1.82178496e+00 -1.83499789e-20  1.82178496e+00  5.21347886e-04  1.82178496e+00  5.21347886e-04  1.82178496e+00  5.21347887e-04  1.82178496e+00  5.21347886e-04  1.82178496e+00  2.17860376e-05  1.82178496e+00  2.17860376e-05 
 1.82198496e+00  1.01757517e-01  1.82198496e+00  3.09405649e-20  1.82198496e+00 -4.36485824e-16  1.82198496e+00  4.98027613e+00  1.82198496e+00  1.57037380e-20  1.82198496e+00  5.21331516e-04  1.82198496e+00  5.21331516e-04  1.82198496e+00  5.21331516e-04  1.82198496e+00  5.21331516e-04  1.82198496e+00  2.19800019e-05  1.82198496e+00  2.19800019e-05 
 1.82218496e+00  1.01735548e-01  1.82218496e+00 -3.48876601e-20  1.82218496e+00  4.36754971e-16  1.82218496e+00  4.98027613e+00  1.82218496e+00 -1.31045586e-20  1.82218496e+00  5.21315160e-04  1.82218496e+00  5.21315160e-04  1.82218496e+00  5.21315161e-04  1.82218496e+00  5.21315160e-04  1.82218496e+00  2.22026504e-05  1.82218496e+00  2.22026504e-05 
 1.82238496e+00  1.01713584e-01  1.82238496e+00  3.87551013e-20  1.82238496e+00 -4.35467492e-16  1.82238496e+00  4.98027613e+00  1.82238496e+00  1.05531578e-20  1.82238496e+00  5.21298812e-04  1.82238496e+00  5.21298812e-04  1.82238496e+00  5.21298811e-04  1.82238496e+00  5.21298812e-04  1.82238496e+00  2.21462904e-05  1.82238496e+00  2.21462904e-05 
 1.82258496e+00  1.01691625e-01  1.82258496e+00 -4.25101165e-20  1.82258496e+00  4.32629013e-16  1.82258496e+00  4.98027613e+00  1.82258496e+00 -8.04990387e-21  1.82258496e+00  5.21282477e-04  1.82258496e+00  5.21282477e-04  1.82258496e+00  5.21282478e-04  1.82258496e+00  5.21282477e-04  1.82258496e+00  2.18888095e-05  1.82258496e+00  2.18888095e-05 
 1.82278496e+00  1.01669672e-01  1.82278496e+00  4.61244450e-20  1.82278496e+00 -4.28250706e-16  1.82278496e+00  4.98027613e+00  1.82278496e+00  5.59491646e-21  1.82278496e+00  5.21266150e-04  1.82278496e+00  5.21266150e-04  1.82278496e+00  5.21266150e-04  1.82278496e+00  5.21266150e-04  1.82278496e+00  2.17860376e-05  1.82278496e+00  2.17860376e-05 
 1.82298496e+00  1.01647724e-01  1.82298496e+00 -4.96068200e-20  1.82298496e+00  4.22349234e-16  1.82298496e+00  4.98027613e+00  1.82298496e+00 -3.18793660e-21  1.82298496e+00  5.21249837e-04  1.82298496e+00  5.21249837e-04  1.82298496e+00  5.21249837e-04  1.82298496e+00  5.21249837e-04  1.82298496e+00  2.19800019e-05  1.82298496e+00  2.19800019e-05 
 1.82318496e+00  1.01625780e-01  1.82318496e+00  5.29695595e-20  1.82318496e+00 -4.14946441e-16  1.82318496e+00  4.98027613e+00  1.82318496e+00  8.28705382e-22  1.82318496e+00  5.21233531e-04  1.82318496e+00  5.21233531e-04  1.82318496e+00  5.21233531e-04  1.82318496e+00  5.21233531e-04  1.82318496e+00  2.22026504e-05  1.82318496e+00  2.22026504e-05 
 1.82338496e+00  1.01603843e-01  1.82338496e+00 -5.62245533e-20  1.82338496e+00  4.06069381e-16  1.82338496e+00  4.98027613e+00  1.82338496e+00  1.48329500e-21  1.82338496e+00  5.21217240e-04  1.82338496e+00  5.21217240e-04  1.82338496e+00  5.21217240e-04  1.82338496e+00  5.21217240e-04  1.82338496e+00  2.21462904e-05  1.82338496e+00  2.21462904e-05 
 1.82358496e+00  1.01581910e-01  1.82358496e+00  5.93819786e-20  1.82358496e+00 -3.95750584e-16  1.82358496e+00  4.98027613e+00  1.82358496e+00 -3.74859233e-21  1.82358496e+00  5.21200955e-04  1.82358496e+00  5.21200955e-04  1.82358496e+00  5.21200955e-04  1.82358496e+00  5.21200955e-04  1.82358496e+00  2.18888095e-05  1.82358496e+00  2.18888095e-05 
 1.82378496e+00  1.01559983e-01  1.82378496e+00 -6.24502498e-20  1.82378496e+00  3.84027976e-16  1.82378496e+00  4.98027613e+00  1.82378496e+00  5.96785380e-21  1.82378496e+00  5.21184685e-04  1.82378496e+00  5.21184685e-04  1.82378496e+00  5.21184686e-04  1.82378496e+00  5.21184685e-04  1.82378496e+00  2.17860376e-05  1.82378496e+00  2.17860376e-05 
 1.82398496e+00  1.01538060e-01  1.82398496e+00  6.53005502e-20  1.82398496e+00 -3.70944456e-16  1.82398496e+00  4.98027613e+00  1.82398496e+00 -8.14181628e-21  1.82398496e+00  5.21168422e-04  1.82398496e+00  5.21168422e-04  1.82398496e+00  5.21168422e-04  1.82398496e+00  5.21168422e-04  1.82398496e+00  2.19800019e-05  1.82398496e+00  2.19800019e-05 
 1.82418496e+00  1.01516144e-01  1.82418496e+00 -6.78208322e-20  1.82418496e+00  3.56547402e-16  1.82418496e+00  4.98027613e+00  1.82418496e+00  1.02712067e-20  1.82418496e+00  5.21152173e-04  1.82418496e+00  5.21152173e-04  1.82418496e+00  5.21152174e-04  1.82418496e+00  5.21152173e-04  1.82418496e+00  2.22026504e-05  1.82418496e+00  2.22026504e-05 
 1.82438496e+00  1.01494232e-01  1.82438496e+00  7.00458594e-20  1.82438496e+00 -3.40888718e-16  1.82438496e+00  4.98027613e+00  1.82438496e+00 -1.23567720e-20  1.82438496e+00  5.21135932e-04  1.82438496e+00  5.21135932e-04  1.82438496e+00  5.21135931e-04  1.82438496e+00  5.21135932e-04  1.82438496e+00  2.21462904e-05  1.82438496e+00  2.21462904e-05 
 1.82458496e+00  1.01472325e-01  1.82458496e+00 -7.20232807e-20  1.82458496e+00  3.24024987e-16  1.82458496e+00  4.98027613e+00  1.82458496e+00  1.43993684e-20  1.82458496e+00  5.21119704e-04  1.82458496e+00  5.21119704e-04  1.82458496e+00  5.21119705e-04  1.82458496e+00  5.21119704e-04  1.82458496e+00  2.18888095e-05  1.82458496e+00  2.18888095e-05 
 1.82478496e+00  1.01450424e-01  1.82478496e+00  7.37986739e-20  1.82478496e+00 -3.06016991e-16  1.82478496e+00  4.98027613e+00  1.82478496e+00 -1.63997529e-20  1.82478496e+00  5.21103484e-04  1.82478496e+00  5.21103484e-04  1.82478496e+00  5.21103483e-04  1.82478496e+00  5.21103484e-04  1.82478496e+00  2.17860376e-05  1.82478496e+00  2.17860376e-05 
 1.82498496e+00  1.01428528e-01  1.82498496e+00 -7.54099891e-20  1.82498496e+00  2.86929409e-16  1.82498496e+00  4.98027613e+00  1.82498496e+00  1.83587718e-20  1.82498496e+00  5.21087277e-04  1.82498496e+00  5.21087277e-04  1.82498496e+00  5.21087278e-04  1.82498496e+00  5.21087277e-04  1.82498496e+00  2.19800019e-05  1.82498496e+00  2.19800019e-05 
 1.82518496e+00  1.01406637e-01  1.82518496e+00  7.68878968e-20  1.82518496e+00 -2.66830924e-16  1.82518496e+00  4.98027613e+00  1.82518496e+00 -2.02772218e-20  1.82518496e+00  5.21071078e-04  1.82518496e+00  5.21071078e-04  1.82518496e+00  5.21071078e-04  1.82518496e+00  5.21071078e-04  1.82518496e+00  2.22026504e-05  1.82518496e+00  2.22026504e-05 
 1.82538496e+00  1.01384751e-01  1.82538496e+00 -7.82566448e-20  1.82538496e+00  2.45793920e-16  1.82538496e+00  4.98027613e+00  1.82538496e+00  2.21558795e-20  1.82538496e+00  5.21054893e-04  1.82538496e+00  5.21054893e-04  1.82538496e+00  5.21054894e-04  1.82538496e+00  5.21054893e-04  1.82538496e+00  2.21462904e-05  1.82538496e+00  2.21462904e-05 
 1.82558496e+00  1.01362871e-01  1.82558496e+00  7.95354223e-20  1.82558496e+00 -2.23893966e-16  1.82558496e+00  4.98027613e+00  1.82558496e+00 -2.39955617e-20  1.82558496e+00  5.21038715e-04  1.82558496e+00  5.21038715e-04  1.82558496e+00  5.21038715e-04  1.82558496e+00  5.21038715e-04  1.82558496e+00  2.18888095e-05  1.82558496e+00  2.18888095e-05 
 1.82578496e+00  1.01340996e-01  1.82578496e+00 -8.07393255e-20  1.82578496e+00  2.01209547e-16  1.82578496e+00  4.98027613e+00  1.82578496e+00  2.57970548e-20  1.82578496e+00  5.21022551e-04  1.82578496e+00  5.21022551e-04  1.82578496e+00  5.21022552e-04  1.82578496e+00  5.21022551e-04  1.82578496e+00  2.17860376e-05  1.82578496e+00  2.17860376e-05 
 1.82598496e+00  1.01319126e-01  1.82598496e+00  8.18804135e-20  1.82598496e+00 -1.77821989e-16  1.82598496e+00  4.98027613e+00  1.82598496e+00 -2.75611159e-20  1.82598496e+00  5.21006395e-04  1.82598496e+00  5.21006395e-04  1.82598496e+00  5.21006394e-04  1.82598496e+00  5.21006395e-04  1.82598496e+00  2.19800019e-05  1.82598496e+00  2.19800019e-05 
 1.82618496e+00  1.01297261e-01  1.82618496e+00 -8.29680968e-20  1.82618496e+00  1.53815062e-16  1.82618496e+00  4.98027613e+00  1.82618496e+00  2.92884617e-20  1.82618496e+00  5.20990252e-04  1.82618496e+00  5.20990252e-04  1.82618496e+00  5.20990252e-04  1.82618496e+00  5.20990252e-04  1.82618496e+00  2.22026504e-05  1.82618496e+00  2.22026504e-05 
 1.82638496e+00  1.01275401e-01  1.82638496e+00  8.40099334e-20  1.82638496e+00 -1.29274700e-16  1.82638496e+00  4.98027613e+00  1.82638496e+00 -3.09798492e-20  1.82638496e+00  5.20974116e-04  1.82638496e+00  5.20974116e-04  1.82638496e+00  5.20974116e-04  1.82638496e+00  5.20974116e-04  1.82638496e+00  2.21462904e-05  1.82638496e+00  2.21462904e-05 
 1.82658496e+00  1.01253547e-01  1.82658496e+00 -8.49101473e-20  1.82658496e+00  1.04288747e-16  1.82658496e+00  4.98027613e+00  1.82658496e+00  3.26360451e-20  1.82658496e+00  5.20957995e-04  1.82658496e+00  5.20957995e-04  1.82658496e+00  5.20957995e-04  1.82658496e+00  5.20957995e-04  1.82658496e+00  2.18888095e-05  1.82658496e+00  2.18888095e-05 
 1.82678496e+00  1.01231698e-01  1.82678496e+00  8.55851508e-20  1.82678496e+00 -7.89464251e-17  1.82678496e+00  4.98027613e+00  1.82678496e+00 -3.42578560e-20  1.82678496e+00  5.20941880e-04  1.82678496e+00  5.20941880e-04  1.82678496e+00  5.20941880e-04  1.82678496e+00  5.20941880e-04  1.82678496e+00  2.17860376e-05  1.82678496e+00  2.17860376e-05 
 1.82698496e+00  1.01209853e-01  1.82698496e+00 -8.60613527e-20  1.82698496e+00  5.33381529e-17  1.82698496e+00  4.98027613e+00  1.82698496e+00  3.58459192e-20  1.82698496e+00  5.20925780e-04  1.82698496e+00  5.20925780e-04  1.82698496e+00  5.20925780e-04  1.82698496e+00  5.20925780e-04  1.82698496e+00  2.19800019e-05  1.82698496e+00  2.19800019e-05 
 1.82718496e+00  1.01188015e-01  1.82718496e+00  8.63745221e-20  1.82718496e+00 -2.75553168e-17  1.82718496e+00  4.98027613e+00  1.82718496e+00 -3.74009616e-20  1.82718496e+00  5.20909686e-04  1.82718496e+00  5.20909686e-04  1.82718496e+00  5.20909686e-04  1.82718496e+00  5.20909686e-04  1.82718496e+00  2.22026504e-05  1.82718496e+00  2.22026504e-05 
 1.82738496e+00  1.01166181e-01  1.82738496e+00 -8.65589344e-20  1.82738496e+00  1.68996631e-18  1.82738496e+00  4.98027613e+00  1.82738496e+00  3.89236306e-20  1.82738496e+00  5.20893607e-04  1.82738496e+00  5.20893607e-04  1.82738496e+00  5.20893607e-04  1.82738496e+00  5.20893607e-04  1.82738496e+00  2.21462904e-05  1.82738496e+00  2.21462904e-05 
 1.82758496e+00  1.01144353e-01  1.82758496e+00  8.65072424e-20  1.82758496e+00  2.41656576e-17  1.82758496e+00  4.98027613e+00  1.82758496e+00 -4.04145933e-20  1.82758496e+00  5.20877535e-04  1.82758496e+00  5.20877535e-04  1.82758496e+00  5.20877534e-04  1.82758496e+00  5.20877535e-04  1.82758496e+00  2.18888095e-05  1.82758496e+00  2.18888095e-05 
 1.82778496e+00  1.01122529e-01  1.82778496e+00 -8.61244466e-20  1.82778496e+00 -4.99195438e-17  1.82778496e+00  4.98027613e+00  1.82778496e+00  4.18744969e-20  1.82778496e+00  5.20861476e-04  1.82778496e+00  5.20861476e-04  1.82778496e+00  5.20861476e-04  1.82778496e+00  5.20861476e-04  1.82778496e+00  2.17860376e-05  1.82778496e+00  2.17860376e-05 
 1.82798496e+00  1.01100711e-01  1.82798496e+00  8.54585447e-20  1.82798496e+00  7.54799310e-17  1.82798496e+00  4.98027613e+00  1.82798496e+00 -4.33039988e-20  1.82798496e+00  5.20845425e-04  1.82798496e+00  5.20845425e-04  1.82798496e+00  5.20845424e-04  1.82798496e+00  5.20845425e-04  1.82798496e+00  2.19800019e-05  1.82798496e+00  2.19800019e-05 
 1.82818496e+00  1.01078898e-01  1.82818496e+00 -8.44316650e-20  1.82818496e+00 -1.00755617e-16  1.82818496e+00  4.98027613e+00  1.82818496e+00  4.47037660e-20  1.82818496e+00  5.20829387e-04  1.82818496e+00  5.20829387e-04  1.82818496e+00  5.20829388e-04  1.82818496e+00  5.20829387e-04  1.82818496e+00  2.22026504e-05  1.82818496e+00  2.22026504e-05 
 1.82838496e+00  1.01057091e-01  1.82838496e+00  8.28775985e-20  1.82838496e+00  1.25656543e-16  1.82838496e+00  4.98027613e+00  1.82838496e+00 -4.60743961e-20  1.82838496e+00  5.20813357e-04  1.82838496e+00  5.20813357e-04  1.82838496e+00  5.20813357e-04  1.82838496e+00  5.20813357e-04  1.82838496e+00  2.21462904e-05  1.82838496e+00  2.21462904e-05 
 1.82858496e+00  1.01035288e-01  1.82858496e+00 -8.07819457e-20  1.82858496e+00 -1.50094246e-16  1.82858496e+00  4.98027613e+00  1.82858496e+00  4.74164965e-20  1.82858496e+00  5.20797340e-04  1.82858496e+00  5.20797340e-04  1.82858496e+00  5.20797341e-04  1.82858496e+00  5.20797340e-04  1.82858496e+00  2.18888095e-05  1.82858496e+00  2.18888095e-05 
 1.82878496e+00  1.01013491e-01  1.82878496e+00  7.82457806e-20  1.82878496e+00  1.73981977e-16  1.82878496e+00  4.98027613e+00  1.82878496e+00 -4.87306548e-20  1.82878496e+00  5.20781331e-04  1.82878496e+00  5.20781331e-04  1.82878496e+00  5.20781331e-04  1.82878496e+00  5.20781331e-04  1.82878496e+00  2.17860376e-05  1.82878496e+00  2.17860376e-05 
 1.82898496e+00  1.00991699e-01  1.82898496e+00 -7.53715213e-20  1.82898496e+00 -1.97234861e-16  1.82898496e+00  4.98027613e+00  1.82898496e+00  5.00174086e-20  1.82898496e+00  5.20765336e-04  1.82898496e+00  5.20765336e-04  1.82898496e+00  5.20765336e-04  1.82898496e+00  5.20765336e-04  1.82898496e+00  2.19800019e-05  1.82898496e+00  2.19800019e-05 
 1.82918496e+00  1.00969912e-01  1.82918496e+00  7.22473856e-20  1.82918496e+00  2.19770403e-16  1.82918496e+00  4.98027613e+00  1.82918496e+00 -5.12773753e-20  1.82918496e+00  5.20749347e-04  1.82918496e+00  5.20749347e-04  1.82918496e+00  5.20749347e-04  1.82918496e+00  5.20749347e-04  1.82918496e+00  2.22026504e-05  1.82918496e+00  2.22026504e-05 
 1.82938496e+00  1.00948130e-01  1.82938496e+00 -6.88087960e-20  1.82938496e+00 -2.41508795e-16  1.82938496e+00  4.98027613e+00  1.82938496e+00  5.25110629e-20  1.82938496e+00  5.20733372e-04  1.82938496e+00  5.20733372e-04  1.82938496e+00  5.20733373e-04  1.82938496e+00  5.20733372e-04  1.82938496e+00  2.21462904e-05  1.82938496e+00  2.21462904e-05 
 1.82958496e+00  1.00926353e-01  1.82958496e+00  6.49941522e-20  1.82958496e+00  2.62373223e-16  1.82958496e+00  4.98027613e+00  1.82958496e+00 -5.37190290e-20  1.82958496e+00  5.20717405e-04  1.82958496e+00  5.20717405e-04  1.82958496e+00  5.20717404e-04  1.82958496e+00  5.20717405e-04  1.82958496e+00  2.18888095e-05  1.82958496e+00  2.18888095e-05 
 1.82978496e+00  1.00904582e-01  1.82978496e+00 -6.08773128e-20  1.82978496e+00 -2.82289982e-16  1.82978496e+00  4.98027613e+00  1.82978496e+00  5.49018710e-20  1.82978496e+00  5.20701451e-04  1.82978496e+00  5.20701451e-04  1.82978496e+00  5.20701451e-04  1.82978496e+00  5.20701451e-04  1.82978496e+00  2.17860376e-05  1.82978496e+00  2.17860376e-05 
 1.82998496e+00  1.00882816e-01  1.82998496e+00  5.65021029e-20  1.82998496e+00  3.01188491e-16  1.82998496e+00  4.98027613e+00  1.82998496e+00 -5.60600868e-20  1.82998496e+00  5.20685504e-04  1.82998496e+00  5.20685504e-04  1.82998496e+00  5.20685504e-04  1.82998496e+00  5.20685504e-04  1.82998496e+00  2.19800019e-05  1.82998496e+00  2.19800019e-05 
 1.83018496e+00  1.00861054e-01  1.83018496e+00 -5.19077770e-20  1.83018496e+00 -3.19002037e-16  1.83018496e+00  4.98027613e+00  1.83018496e+00  5.71941744e-20  1.83018496e+00  5.20669571e-04  1.83018496e+00  5.20669571e-04  1.83018496e+00  5.20669571e-04  1.83018496e+00  5.20669571e-04  1.83018496e+00  2.22026504e-05  1.83018496e+00  2.22026504e-05 
 1.83038496e+00  1.00839299e-01  1.83038496e+00  4.71572697e-20  1.83038496e+00  3.35668013e-16  1.83038496e+00  4.98027613e+00  1.83038496e+00 -5.83046815e-20  1.83038496e+00  5.20653645e-04  1.83038496e+00  5.20653645e-04  1.83038496e+00  5.20653645e-04  1.83038496e+00  5.20653645e-04  1.83038496e+00  2.21462904e-05  1.83038496e+00  2.21462904e-05 
 1.83058496e+00  1.00817548e-01  1.83058496e+00 -4.23052405e-20  1.83058496e+00 -3.51127647e-16  1.83058496e+00  4.98027613e+00  1.83058496e+00  5.93920461e-20  1.83058496e+00  5.20637733e-04  1.83058496e+00  5.20637733e-04  1.83058496e+00  5.20637733e-04  1.83058496e+00  5.20637733e-04  1.83058496e+00  2.18888095e-05  1.83058496e+00  2.18888095e-05 
 1.83078496e+00  1.00795802e-01  1.83078496e+00  3.73962216e-20  1.83078496e+00  3.65326501e-16  1.83078496e+00  4.98027613e+00  1.83078496e+00 -6.03889920e-20  1.83078496e+00  5.20621828e-04  1.83078496e+00  5.20621828e-04  1.83078496e+00  5.20621828e-04  1.83078496e+00  5.20621828e-04  1.83078496e+00  2.17860376e-05  1.83078496e+00  2.17860376e-05 
 1.83098496e+00  1.00774062e-01  1.83098496e+00 -3.24653051e-20  1.83098496e+00 -3.78214855e-16  1.83098496e+00  4.98027613e+00  1.83098496e+00  6.12370856e-20  1.83098496e+00  5.20605937e-04  1.83098496e+00  5.20605937e-04  1.83098496e+00  5.20605937e-04  1.83098496e+00  5.20605937e-04  1.83098496e+00  2.19800019e-05  1.83098496e+00  2.19800019e-05 
 1.83118496e+00  1.00752327e-01  1.83118496e+00  2.75396763e-20  1.83118496e+00  3.89747629e-16  1.83118496e+00  4.98027613e+00  1.83118496e+00 -6.19518415e-20  1.83118496e+00  5.20590052e-04  1.83118496e+00  5.20590052e-04  1.83118496e+00  5.20590052e-04  1.83118496e+00  5.20590052e-04  1.83118496e+00  2.22026504e-05  1.83118496e+00  2.22026504e-05 
 1.83138496e+00  1.00730596e-01  1.83138496e+00 -2.26402171e-20  1.83138496e+00 -3.99884551e-16  1.83138496e+00  4.98027613e+00  1.83138496e+00  6.25554860e-20  1.83138496e+00  5.20574182e-04  1.83138496e+00  5.20574182e-04  1.83138496e+00  5.20574182e-04  1.83138496e+00  5.20574182e-04  1.83138496e+00  2.21462904e-05  1.83138496e+00  2.21462904e-05 
 1.83158496e+00  1.00708872e-01  1.83158496e+00  1.77828903e-20  1.83158496e+00  4.08590408e-16  1.83158496e+00  4.98027613e+00  1.83158496e+00 -6.30696378e-20  1.83158496e+00  5.20558318e-04  1.83158496e+00  5.20558318e-04  1.83158496e+00  5.20558318e-04  1.83158496e+00  5.20558318e-04  1.83158496e+00  2.18888095e-05  1.83158496e+00  2.18888095e-05 
 1.83178496e+00  1.00687152e-01  1.83178496e+00 -1.29797449e-20  1.83178496e+00 -4.15835220e-16  1.83178496e+00  4.98027613e+00  1.83178496e+00  6.35123211e-20  1.83178496e+00  5.20542468e-04  1.83178496e+00  5.20542468e-04  1.83178496e+00  5.20542468e-04  1.83178496e+00  5.20542468e-04  1.83178496e+00  2.17860376e-05  1.83178496e+00  2.17860376e-05 
 1.83198496e+00  1.00665437e-01  1.83198496e+00  8.23976325e-21  1.83198496e+00  4.21594128e-16  1.83198496e+00  4.98027613e+00  1.83198496e+00 -6.38979748e-20  1.83198496e+00  5.20526625e-04  1.83198496e+00  5.20526625e-04  1.83198496e+00  5.20526625e-04  1.83198496e+00  5.20526625e-04  1.83198496e+00  2.19800019e-05  1.83198496e+00  2.19800019e-05 
 1.83218496e+00  1.00643728e-01  1.83218496e+00 -3.56962702e-21  1.83218496e+00 -4.25847281e-16  1.83218496e+00  4.98027613e+00  1.83218496e+00  6.42380905e-20  1.83218496e+00  5.20510796e-04  1.83218496e+00  5.20510796e-04  1.83218496e+00  5.20510796e-04  1.83218496e+00  5.20510796e-04  1.83218496e+00  2.22026504e-05  1.83218496e+00  2.22026504e-05 
 1.83238496e+00  1.00622023e-01  1.83238496e+00 -1.02586397e-21  1.83238496e+00  4.28580192e-16  1.83238496e+00  4.98027613e+00  1.83238496e+00 -6.45416703e-20  1.83238496e+00  5.20494973e-04  1.83238496e+00  5.20494973e-04  1.83238496e+00  5.20494973e-04  1.83238496e+00  5.20494973e-04  1.83238496e+00  2.21462904e-05  1.83238496e+00  2.21462904e-05 
 1.83258496e+00  1.00600324e-01  1.83258496e+00  5.54336385e-21  1.83258496e+00 -4.29784102e-16  1.83258496e+00  4.98027613e+00  1.83258496e+00  6.46802061e-20  1.83258496e+00  5.20479165e-04  1.83258496e+00  5.20479165e-04  1.83258496e+00  5.20479165e-04  1.83258496e+00  5.20479165e-04  1.83258496e+00  2.18888095e-05  1.83258496e+00  2.18888095e-05 
 1.83278496e+00  1.00578630e-01  1.83278496e+00 -9.98067190e-21  1.83278496e+00  4.29455791e-16  1.83278496e+00  4.98027613e+00  1.83278496e+00 -6.45415210e-20  1.83278496e+00  5.20463363e-04  1.83278496e+00  5.20463363e-04  1.83278496e+00  5.20463363e-04  1.83278496e+00  5.20463363e-04  1.83278496e+00  2.17860376e-05  1.83278496e+00  2.17860376e-05 
 1.83298496e+00  1.00556941e-01  1.83298496e+00  1.43364936e-20  1.83298496e+00 -4.27597140e-16  1.83298496e+00  4.98027613e+00  1.83298496e+00  6.41600695e-20  1.83298496e+00  5.20447575e-04  1.83298496e+00  5.20447575e-04  1.83298496e+00  5.20447575e-04  1.83298496e+00  5.20447575e-04  1.83298496e+00  2.19800019e-05  1.83298496e+00  2.19800019e-05 
 1.83318496e+00  1.00535258e-01  1.83318496e+00 -1.86101716e-20  1.83318496e+00  4.24215423e-16  1.83318496e+00  4.98027613e+00  1.83318496e+00 -6.34473251e-20  1.83318496e+00  5.20431794e-04  1.83318496e+00  5.20431794e-04  1.83318496e+00  5.20431793e-04  1.83318496e+00  5.20431794e-04  1.83318496e+00  2.22026504e-05  1.83318496e+00  2.22026504e-05 
 1.83338496e+00  1.00513579e-01  1.83338496e+00  2.28015767e-20  1.83338496e+00 -4.19323736e-16  1.83338496e+00  4.98027613e+00  1.83338496e+00  6.23305944e-20  1.83338496e+00  5.20416026e-04  1.83338496e+00  5.20416026e-04  1.83338496e+00  5.20416026e-04  1.83338496e+00  5.20416026e-04  1.83338496e+00  2.21462904e-05  1.83338496e+00  2.21462904e-05 
 1.83358496e+00  1.00491906e-01  1.83358496e+00 -2.69109277e-20  1.83358496e+00  4.12940779e-16  1.83358496e+00  4.98027613e+00  1.83358496e+00 -6.08771435e-20  1.83358496e+00  5.20400266e-04  1.83358496e+00  5.20400266e-04  1.83358496e+00  5.20400265e-04  1.83358496e+00  5.20400266e-04  1.83358496e+00  2.18888095e-05  1.83358496e+00  2.18888095e-05 
 1.83378496e+00  1.00470237e-01  1.83378496e+00  3.09387923e-20  1.83378496e+00 -4.05090494e-16  1.83378496e+00  4.98027613e+00  1.83378496e+00  5.90927184e-20  1.83378496e+00  5.20384519e-04  1.83378496e+00  5.20384519e-04  1.83378496e+00  5.20384519e-04  1.83378496e+00  5.20384519e-04  1.83378496e+00  2.17860376e-05  1.83378496e+00  2.17860376e-05 
 1.83398496e+00  1.00448574e-01  1.83398496e+00 -3.48859573e-20  1.83398496e+00  3.95801683e-16  1.83398496e+00  4.98027613e+00  1.83398496e+00 -5.69842198e-20  1.83398496e+00  5.20368779e-04  1.83398496e+00  5.20368779e-04  1.83398496e+00  5.20368778e-04  1.83398496e+00  5.20368779e-04  1.83398496e+00  2.19800019e-05  1.83398496e+00  2.19800019e-05 
 1.83418496e+00  1.00426916e-01  1.83418496e+00  3.87534682e-20  1.83418496e+00 -3.85108140e-16  1.83418496e+00  4.98027613e+00  1.83418496e+00  5.46201689e-20  1.83418496e+00  5.20353052e-04  1.83418496e+00  5.20353052e-04  1.83418496e+00  5.20353052e-04  1.83418496e+00  5.20353052e-04  1.83418496e+00  2.22026504e-05  1.83418496e+00  2.22026504e-05 
 1.83438496e+00  1.00405263e-01  1.83438496e+00 -4.25084934e-20  1.83438496e+00  3.73048985e-16  1.83438496e+00  4.98027613e+00  1.83438496e+00 -5.20648446e-20  1.83438496e+00  5.20337333e-04  1.83438496e+00  5.20337333e-04  1.83438496e+00  5.20337332e-04  1.83438496e+00  5.20337333e-04  1.83438496e+00  2.21462904e-05  1.83438496e+00  2.21462904e-05 
 1.83458496e+00  1.00383616e-01  1.83458496e+00  4.61228219e-20  1.83458496e+00 -3.59668089e-16  1.83458496e+00  4.98027613e+00  1.83458496e+00  4.93725878e-20  1.83458496e+00  5.20321627e-04  1.83458496e+00  5.20321627e-04  1.83458496e+00  5.20321627e-04  1.83458496e+00  5.20321627e-04  1.83458496e+00  2.18888095e-05  1.83458496e+00  2.18888095e-05 
