 3.44073723e-01 -1.04184776e-01  3.44073723e-01  4.97811056e+00  3.44073723e-01  4.97961429e+00  3.44073723e-01  2.48735546e+00  3.44073723e-01  4.97811074e+00  3.44073723e-01  8.52278199e-02  3.44073723e-01  4.39990320e-05  3.44073723e-01  1.99990910e+00 
 3.44078723e-01 -1.09619554e-01  3.44078723e-01  4.97811056e+00  3.44078723e-01  4.97961428e+00  3.44078723e-01  2.48735570e+00  3.44078723e-01  4.97810953e+00  3.44078723e-01  8.52100853e-02  3.44078723e-01  4.39990320e-05  3.44078723e-01  1.99990910e+00 
 3.44083723e-01 -1.14945863e-01  3.44083723e-01  4.97811055e+00  3.44083723e-01  4.97961428e+00  3.44083723e-01  2.48735593e+00  3.44083723e-01  4.97811073e+00  3.44083723e-01  8.52278984e-02  3.44083723e-01  4.39990320e-05  3.44083723e-01  1.99990910e+00 
 3.44088723e-01 -1.20158448e-01  3.44088723e-01  4.97811054e+00  3.44088723e-01  4.97961427e+00  3.44088723e-01  2.48735617e+00  3.44088723e-01  4.97810951e+00  3.44088723e-01  8.52101655e-02  3.44088723e-01  4.39990320e-05  3.44088723e-01  1.99990910e+00 
 3.44093723e-01 -1.25252165e-01  3.44093723e-01  4.97811053e+00  3.44093723e-01  4.97961427e+00  3.44093723e-01  2.48735640e+00  3.44093723e-01  4.97811071e+00  3.44093723e-01  8.52279766e-02  3.44093723e-01  4.39990320e-05  3.44093723e-01  1.99990910e+00 
 3.44098723e-01 -1.30221986e-01  3.44098723e-01  4.97811053e+00  3.44098723e-01  4.97961426e+00  3.44098723e-01  2.48735663e+00  3.44098723e-01  4.97810950e+00  3.44098723e-01  8.52102454e-02  3.44098723e-01  4.39990320e-05  3.44098723e-01  1.99990910e+00 
 3.44103723e-01 -1.35063008e-01  3.44103723e-01  4.97811052e+00  3.44103723e-01  4.97961425e+00  3.44103723e-01  2.48735686e+00  3.44103723e-01  4.97811070e+00  3.44103723e-01  8.52280545e-02  3.44103723e-01  4.39990320e-05  3.44103723e-01  1.99990910e+00 
 3.44108723e-01 -1.39770451e-01  3.44108723e-01  4.97811051e+00  3.44108723e-01  4.97961425e+00  3.44108723e-01  2.48735709e+00  3.44108723e-01  4.97810949e+00  3.44108723e-01  8.52103251e-02  3.44108723e-01  4.39990320e-05  3.44108723e-01  1.99990910e+00 
 3.44113723e-01 -1.44339672e-01  3.44113723e-01  4.97811050e+00  3.44113723e-01  4.97961424e+00  3.44113723e-01  2.48735732e+00  3.44113723e-01  4.97811068e+00  3.44113723e-01  8.52281322e-02  3.44113723e-01  4.39990320e-05  3.44113723e-01  1.99990910e+00 
 3.44118723e-01 -1.48766160e-01  3.44118723e-01  4.97811050e+00  3.44118723e-01  4.97961424e+00  3.44118723e-01  2.48735755e+00  3.44118723e-01  4.97810947e+00  3.44118723e-01  8.52104045e-02  3.44118723e-01  4.39990320e-05  3.44118723e-01  1.99990910e+00 
 3.44123723e-01 -1.53045548e-01  3.44123723e-01  4.97811049e+00  3.44123723e-01  4.97961423e+00  3.44123723e-01  2.48735778e+00  3.44123723e-01  4.97811067e+00  3.44123723e-01  8.52282096e-02  3.44123723e-01  4.39990320e-05  3.44123723e-01  1.99990910e+00 
 3.44128723e-01 -1.57173611e-01  3.44128723e-01  4.97811048e+00  3.44128723e-01  4.97961423e+00  3.44128723e-01  2.48735801e+00  3.44128723e-01  4.97810945e+00  3.44128723e-01  8.52104836e-02  3.44128723e-01  4.39990320e-05  3.44128723e-01  1.99990910e+00 
 3.44133723e-01 -1.61146277e-01  3.44133723e-01  4.97811047e+00  3.44133723e-01  4.97961422e+00  3.44133723e-01  2.48735824e+00  3.44133723e-01  4.97811066e+00  3.44133723e-01  8.52282868e-02  3.44133723e-01  4.39990320e-05  3.44133723e-01  1.99990910e+00 
 3.44138723e-01 -1.64959625e-01  3.44138723e-01  4.97811047e+00  3.44138723e-01  4.97961422e+00  3.44138723e-01  2.48735847e+00  3.44138723e-01  4.97810944e+00  3.44138723e-01  8.52105625e-02  3.44138723e-01  4.39990320e-05  3.44138723e-01  1.99990910e+00 
 3.44143723e-01 -1.68609890e-01  3.44143723e-01  4.97811046e+00  3.44143723e-01  4.97961421e+00  3.44143723e-01  2.48735870e+00  3.44143723e-01  4.97811064e+00  3.44143723e-01  8.52283637e-02  3.44143723e-01  4.39990320e-05  3.44143723e-01  1.99990910e+00 
 3.44148723e-01 -1.72093473e-01  3.44148723e-01  4.97811045e+00  3.44148723e-01  4.97961421e+00  3.44148723e-01  2.48735893e+00  3.44148723e-01  4.97810942e+00  3.44148723e-01  8.52106411e-02  3.44148723e-01  4.39990320e-05  3.44148723e-01  1.99990910e+00 
 3.44153723e-01 -1.75406933e-01  3.44153723e-01  4.97811044e+00  3.44153723e-01  4.97961420e+00  3.44153723e-01  2.48735915e+00  3.44153723e-01  4.97811063e+00  3.44153723e-01  8.52284403e-02  3.44153723e-01  4.39990320e-05  3.44153723e-01  1.99990910e+00 
 3.44158723e-01 -1.78547001e-01  3.44158723e-01  4.97811044e+00  3.44158723e-01  4.97961419e+00  3.44158723e-01  2.48735938e+00  3.44158723e-01  4.97810941e+00  3.44158723e-01  8.52107194e-02  3.44158723e-01  4.39990320e-05  3.44158723e-01  1.99990910e+00 
 3.44163723e-01 -1.81510579e-01  3.44163723e-01  4.97811043e+00  3.44163723e-01  4.97961419e+00  3.44163723e-01  2.48735961e+00  3.44163723e-01  4.97811061e+00  3.44163723e-01  8.52285166e-02  3.44163723e-01  4.39990320e-05  3.44163723e-01  1.99990910e+00 
 3.44168723e-01 -1.84294742e-01  3.44168723e-01  4.97811042e+00  3.44168723e-01  4.97961418e+00  3.44168723e-01  2.48735983e+00  3.44168723e-01  4.97810939e+00  3.44168723e-01  8.52107975e-02  3.44168723e-01  4.39990320e-05  3.44168723e-01  1.99990910e+00 
 3.44173723e-01 -1.86896742e-01  3.44173723e-01  4.97811041e+00  3.44173723e-01  4.97961418e+00  3.44173723e-01  2.48736006e+00  3.44173723e-01  4.97811060e+00  3.44173723e-01  8.52285927e-02  3.44173723e-01  4.39990320e-05  3.44173723e-01  1.99990910e+00 
 3.44178723e-01 -1.89314012e-01  3.44178723e-01  4.97811041e+00  3.44178723e-01  4.97961417e+00  3.44178723e-01  2.48736028e+00  3.44178723e-01  4.97810938e+00  3.44178723e-01  8.52108753e-02  3.44178723e-01  4.39990320e-05  3.44178723e-01  1.99990910e+00 
 3.44183723e-01 -1.91544165e-01  3.44183723e-01  4.97811040e+00  3.44183723e-01  4.97961417e+00  3.44183723e-01  2.48736051e+00  3.44183723e-01  4.97811058e+00  3.44183723e-01  8.52286686e-02  3.44183723e-01  4.39990320e-05  3.44183723e-01  1.99990910e+00 
 3.44188723e-01 -1.93585002e-01  3.44188723e-01  4.97811039e+00  3.44188723e-01  4.97961416e+00  3.44188723e-01  2.48736073e+00  3.44188723e-01  4.97810936e+00  3.44188723e-01  8.52109528e-02  3.44188723e-01  4.39990320e-05  3.44188723e-01  1.99990910e+00 
 3.44193723e-01 -1.95434507e-01  3.44193723e-01  4.97811038e+00  3.44193723e-01  4.97961416e+00  3.44193723e-01  2.48736096e+00  3.44193723e-01  4.97811057e+00  3.44193723e-01  8.52287441e-02  3.44193723e-01  4.39990320e-05  3.44193723e-01  1.99990910e+00 
 3.44198723e-01 -1.97090856e-01  3.44198723e-01  4.97811038e+00  3.44198723e-01  4.97961415e+00  3.44198723e-01  2.48736118e+00  3.44198723e-01  4.97810935e+00  3.44198723e-01  8.52110301e-02  3.44198723e-01  4.39990320e-05  3.44198723e-01  1.99990910e+00 
 3.44203723e-01 -1.98552414e-01  3.44203723e-01  4.97811037e+00  3.44203723e-01  4.97961415e+00  3.44203723e-01  2.48736141e+00  3.44203723e-01  4.97811055e+00  3.44203723e-01  8.52288194e-02  3.44203723e-01  4.39990320e-05  3.44203723e-01  1.99990910e+00 
 3.44208723e-01 -1.99817740e-01  3.44208723e-01  4.97811036e+00  3.44208723e-01  4.97961414e+00  3.44208723e-01  2.48736163e+00  3.44208723e-01  4.97810934e+00  3.44208723e-01  8.52111071e-02  3.44208723e-01  4.39990320e-05  3.44208723e-01  1.99990910e+00 
 3.44213723e-01 -2.00885583e-01  3.44213723e-01  4.97811036e+00  3.44213723e-01  4.97961414e+00  3.44213723e-01  2.48736185e+00  3.44213723e-01  4.97811054e+00  3.44213723e-01  8.52288945e-02  3.44213723e-01  4.39990320e-05  3.44213723e-01  1.99990910e+00 
 3.44218723e-01 -2.01754891e-01  3.44218723e-01  4.97811035e+00  3.44218723e-01  4.97961413e+00  3.44218723e-01  2.48736208e+00  3.44218723e-01  4.97810932e+00  3.44218723e-01  8.52111839e-02  3.44218723e-01  4.39990320e-05  3.44218723e-01  1.99990910e+00 
 3.44223723e-01 -2.02424805e-01  3.44223723e-01  4.97811034e+00  3.44223723e-01  4.97961413e+00  3.44223723e-01  2.48736230e+00  3.44223723e-01  4.97811052e+00  3.44223723e-01  8.52289693e-02  3.44223723e-01  4.39990320e-05  3.44223723e-01  1.99990910e+00 
 3.44228723e-01 -2.02894665e-01  3.44228723e-01  4.97811033e+00  3.44228723e-01  4.97961412e+00  3.44228723e-01  2.48736252e+00  3.44228723e-01  4.97810931e+00  3.44228723e-01  8.52112604e-02  3.44228723e-01  4.39990320e-05  3.44228723e-01  1.99990910e+00 
 3.44233723e-01 -2.03164007e-01  3.44233723e-01  4.97811033e+00  3.44233723e-01  4.97961411e+00  3.44233723e-01  2.48736275e+00  3.44233723e-01  4.97811051e+00  3.44233723e-01  8.52290438e-02  3.44233723e-01  4.39990320e-05  3.44233723e-01  1.99990910e+00 
 3.44238723e-01 -2.03232564e-01  3.44238723e-01  4.97811032e+00  3.44238723e-01  4.97961411e+00  3.44238723e-01  2.48736297e+00  3.44238723e-01  4.97810929e+00  3.44238723e-01  8.52113366e-02  3.44238723e-01  4.39990320e-05  3.44238723e-01  1.99990910e+00 
 3.44243723e-01 -2.03100270e-01  3.44243723e-01  4.97811031e+00  3.44243723e-01  4.97961410e+00  3.44243723e-01  2.48736319e+00  3.44243723e-01  4.97811049e+00  3.44243723e-01  8.52291181e-02  3.44243723e-01  4.39990320e-05  3.44243723e-01  1.99990910e+00 
 3.44248723e-01 -2.02767255e-01  3.44248723e-01  4.97811030e+00  3.44248723e-01  4.97961410e+00  3.44248723e-01  2.48736342e+00  3.44248723e-01  4.97810928e+00  3.44248723e-01  8.52114126e-02  3.44248723e-01  4.39990320e-05  3.44248723e-01  1.99990910e+00 
 3.44253723e-01 -2.02233848e-01  3.44253723e-01  4.97811030e+00  3.44253723e-01  4.97961409e+00  3.44253723e-01  2.48736364e+00  3.44253723e-01  4.97811048e+00  3.44253723e-01  8.52291921e-02  3.44253723e-01  4.39990320e-05  3.44253723e-01  1.99990910e+00 
 3.44258723e-01 -2.01500574e-01  3.44258723e-01  4.97811029e+00  3.44258723e-01  4.97961409e+00  3.44258723e-01  2.48736386e+00  3.44258723e-01  4.97810926e+00  3.44258723e-01  8.52114883e-02  3.44258723e-01  4.39990320e-05  3.44258723e-01  1.99990910e+00 
 3.44263723e-01 -2.00568159e-01  3.44263723e-01  4.97811028e+00  3.44263723e-01  4.97961408e+00  3.44263723e-01  2.48736409e+00  3.44263723e-01  4.97811047e+00  3.44263723e-01  8.52292659e-02  3.44263723e-01  4.39990320e-05  3.44263723e-01  1.99990910e+00 
 3.44268723e-01 -1.99437521e-01  3.44268723e-01  4.97811028e+00  3.44268723e-01  4.97961408e+00  3.44268723e-01  2.48736431e+00  3.44268723e-01  4.97810925e+00  3.44268723e-01  8.52115638e-02  3.44268723e-01  4.39990320e-05  3.44268723e-01  1.99990910e+00 
 3.44273723e-01 -1.98109777e-01  3.44273723e-01  4.97811027e+00  3.44273723e-01  4.97961407e+00  3.44273723e-01  2.48736453e+00  3.44273723e-01  4.97811045e+00  3.44273723e-01  8.52293394e-02  3.44273723e-01  4.39990320e-05  3.44273723e-01  1.99990910e+00 
 3.44278723e-01 -1.96586238e-01  3.44278723e-01  4.97811026e+00  3.44278723e-01  4.97961407e+00  3.44278723e-01  2.48736476e+00  3.44278723e-01  4.97810923e+00  3.44278723e-01  8.52116391e-02  3.44278723e-01  4.39990320e-05  3.44278723e-01  1.99990910e+00 
 3.44283723e-01 -1.94868406e-01  3.44283723e-01  4.97811025e+00  3.44283723e-01  4.97961406e+00  3.44283723e-01  2.48736498e+00  3.44283723e-01  4.97811044e+00  3.44283723e-01  8.52294126e-02  3.44283723e-01  4.39990320e-05  3.44283723e-01  1.99990910e+00 
 3.44288723e-01 -1.92957978e-01  3.44288723e-01  4.97811025e+00  3.44288723e-01  4.97961406e+00  3.44288723e-01  2.48736520e+00  3.44288723e-01  4.97810922e+00  3.44288723e-01  8.52117140e-02  3.44288723e-01  4.39990320e-05  3.44288723e-01  1.99990910e+00 
 3.44293723e-01 -1.90856838e-01  3.44293723e-01  4.97811024e+00  3.44293723e-01  4.97961405e+00  3.44293723e-01  2.48736543e+00  3.44293723e-01  4.97811042e+00  3.44293723e-01  8.52294856e-02  3.44293723e-01  4.39990320e-05  3.44293723e-01  1.99990910e+00 
 3.44298723e-01 -1.88567060e-01  3.44298723e-01  4.97811023e+00  3.44298723e-01  4.97961405e+00  3.44298723e-01  2.48736565e+00  3.44298723e-01  4.97810921e+00  3.44298723e-01  8.52117887e-02  3.44298723e-01  4.39990320e-05  3.44298723e-01  1.99990910e+00 
 3.44303723e-01 -1.86090904e-01  3.44303723e-01  4.97811023e+00  3.44303723e-01  4.97961404e+00  3.44303723e-01  2.48736587e+00  3.44303723e-01  4.97811041e+00  3.44303723e-01  8.52295584e-02  3.44303723e-01  4.39990320e-05  3.44303723e-01  1.99990910e+00 
 3.44308723e-01 -1.83430813e-01  3.44308723e-01  4.97811022e+00  3.44308723e-01  4.97961404e+00  3.44308723e-01  2.48736610e+00  3.44308723e-01  4.97810919e+00  3.44308723e-01  8.52118632e-02  3.44308723e-01  4.39990320e-05  3.44308723e-01  1.99990910e+00 
 3.44313723e-01 -1.80589413e-01  3.44313723e-01  4.97811021e+00  3.44313723e-01  4.97961403e+00  3.44313723e-01  2.48736632e+00  3.44313723e-01  4.97811039e+00  3.44313723e-01  8.52296309e-02  3.44313723e-01  4.39990320e-05  3.44313723e-01  1.99990910e+00 
 3.44318723e-01 -1.77569509e-01  3.44318723e-01  4.97811021e+00  3.44318723e-01  4.97961403e+00  3.44318723e-01  2.48736655e+00  3.44318723e-01  4.97810918e+00  3.44318723e-01  8.52119374e-02  3.44318723e-01  4.39990320e-05  3.44318723e-01  1.99990910e+00 
 3.44323723e-01 -1.74374079e-01  3.44323723e-01  4.97811020e+00  3.44323723e-01  4.97961402e+00  3.44323723e-01  2.48736677e+00  3.44323723e-01  4.97811038e+00  3.44323723e-01  8.52297031e-02  3.44323723e-01  4.39990320e-05  3.44323723e-01  1.99990910e+00 
 3.44328723e-01 -1.71006279e-01  3.44328723e-01  4.97811019e+00  3.44328723e-01  4.97961402e+00  3.44328723e-01  2.48736700e+00  3.44328723e-01  4.97810917e+00  3.44328723e-01  8.52120114e-02  3.44328723e-01  4.39990320e-05  3.44328723e-01  1.99990910e+00 
 3.44333723e-01 -1.67469431e-01  3.44333723e-01  4.97811018e+00  3.44333723e-01  4.97961401e+00  3.44333723e-01  2.48736722e+00  3.44333723e-01  4.97811037e+00  3.44333723e-01  8.52297751e-02  3.44333723e-01  4.39990320e-05  3.44333723e-01  1.99990910e+00 
 3.44338723e-01 -1.63767026e-01  3.44338723e-01  4.97811018e+00  3.44338723e-01  4.97961401e+00  3.44338723e-01  2.48736745e+00  3.44338723e-01  4.97810915e+00  3.44338723e-01  8.52120851e-02  3.44338723e-01  4.39990320e-05  3.44338723e-01  1.99990910e+00 
 3.44343723e-01 -1.59902717e-01  3.44343723e-01  4.97811017e+00  3.44343723e-01  4.97961400e+00  3.44343723e-01  2.48736767e+00  3.44343723e-01  4.97811035e+00  3.44343723e-01  8.52298469e-02  3.44343723e-01  4.39990320e-05  3.44343723e-01  1.99990910e+00 
 3.44348723e-01 -1.55880320e-01  3.44348723e-01  4.97811016e+00  3.44348723e-01  4.97961400e+00  3.44348723e-01  2.48736790e+00  3.44348723e-01  4.97810914e+00  3.44348723e-01  8.52121586e-02  3.44348723e-01  4.39990320e-05  3.44348723e-01  1.99990910e+00 
 3.44353723e-01 -1.51703802e-01  3.44353723e-01  4.97811016e+00  3.44353723e-01  4.97961399e+00  3.44353723e-01  2.48736813e+00  3.44353723e-01  4.97811034e+00  3.44353723e-01  8.52299184e-02  3.44353723e-01  4.39990320e-05  3.44353723e-01  1.99990910e+00 
 3.44358723e-01 -1.47377286e-01  3.44358723e-01  4.97811015e+00  3.44358723e-01  4.97961399e+00  3.44358723e-01  2.48736835e+00  3.44358723e-01  4.97810912e+00  3.44358723e-01  8.52122318e-02  3.44358723e-01  4.39990320e-05  3.44358723e-01  1.99990910e+00 
 3.44363723e-01 -1.42905042e-01  3.44363723e-01  4.97811014e+00  3.44363723e-01  4.97961398e+00  3.44363723e-01  2.48736858e+00  3.44363723e-01  4.97811032e+00  3.44363723e-01  8.52299897e-02  3.44363723e-01  4.39990320e-05  3.44363723e-01  1.99990910e+00 
 3.44368723e-01 -1.38291483e-01  3.44368723e-01  4.97811014e+00  3.44368723e-01  4.97961398e+00  3.44368723e-01  2.48736881e+00  3.44368723e-01  4.97810911e+00  3.44368723e-01  8.52123048e-02  3.44368723e-01  4.39990320e-05  3.44368723e-01  1.99990910e+00 
 3.44373723e-01 -1.33541162e-01  3.44373723e-01  4.97811013e+00  3.44373723e-01  4.97961397e+00  3.44373723e-01  2.48736904e+00  3.44373723e-01  4.97811031e+00  3.44373723e-01  8.52300607e-02  3.44373723e-01  4.39990320e-05  3.44373723e-01  1.99990910e+00 
 3.44378723e-01 -1.28658768e-01  3.44378723e-01  4.97811012e+00  3.44378723e-01  4.97961397e+00  3.44378723e-01  2.48736926e+00  3.44378723e-01  4.97810910e+00  3.44378723e-01  8.52123775e-02  3.44378723e-01  4.39990320e-05  3.44378723e-01  1.99990910e+00 
 3.44383723e-01 -1.23649119e-01  3.44383723e-01  4.97811012e+00  3.44383723e-01  4.97961396e+00  3.44383723e-01  2.48736949e+00  3.44383723e-01  4.97811030e+00  3.44383723e-01  8.52301315e-02  3.44383723e-01  4.39990320e-05  3.44383723e-01  1.99990910e+00 
 3.44388723e-01 -1.18517158e-01  3.44388723e-01  4.97811011e+00  3.44388723e-01  4.97961396e+00  3.44388723e-01  2.48736972e+00  3.44388723e-01  4.97810908e+00  3.44388723e-01  8.52124500e-02  3.44388723e-01  4.39990320e-05  3.44388723e-01  1.99990910e+00 
 3.44393723e-01 -1.13267950e-01  3.44393723e-01  4.97811010e+00  3.44393723e-01  4.97961395e+00  3.44393723e-01  2.48736995e+00  3.44393723e-01  4.97811028e+00  3.44393723e-01  8.52302020e-02  3.44393723e-01  4.39990320e-05  3.44393723e-01  1.99990910e+00 
 3.44398723e-01 -1.07906676e-01  3.44398723e-01  4.97811009e+00  3.44398723e-01  4.97961395e+00  3.44398723e-01  2.48737018e+00  3.44398723e-01  4.97810907e+00  3.44398723e-01  8.52125223e-02  3.44398723e-01  4.39990320e-05  3.44398723e-01  1.99990910e+00 
 3.44403723e-01 -1.02438627e-01  3.44403723e-01  4.97811009e+00  3.44403723e-01  4.97961394e+00  3.44403723e-01  2.48737041e+00  3.44403723e-01  4.97811027e+00  3.44403723e-01  8.52302723e-02  3.44403723e-01  4.39990320e-05  3.44403723e-01  1.99990910e+00 
 3.44408723e-01 -9.68691992e-02  3.44408723e-01  4.97811008e+00  3.44408723e-01  4.97961394e+00  3.44408723e-01  2.48737064e+00  3.44408723e-01  4.97810905e+00  3.44408723e-01  8.52125943e-02  3.44408723e-01  4.39990320e-05  3.44408723e-01  1.99990910e+00 
 3.44413723e-01 -9.12038885e-02  3.44413723e-01  4.97811007e+00  3.44413723e-01  4.97961393e+00  3.44413723e-01  2.48737088e+00  3.44413723e-01  4.97811026e+00  3.44413723e-01  8.52303423e-02  3.44413723e-01  4.39990320e-05  3.44413723e-01  1.99990910e+00 
 3.44418723e-01 -8.54482861e-02  3.44418723e-01  4.97811007e+00  3.44418723e-01  4.97961393e+00  3.44418723e-01  2.48737111e+00  3.44418723e-01  4.97810904e+00  3.44418723e-01  8.52126660e-02  3.44418723e-01  4.39990320e-05  3.44418723e-01  1.99990910e+00 
 3.44423723e-01 -7.96080724e-02  3.44423723e-01  4.97811006e+00  3.44423723e-01  4.97961392e+00  3.44423723e-01  2.48737134e+00  3.44423723e-01  4.97811024e+00  3.44423723e-01  8.52304121e-02  3.44423723e-01  4.39990320e-05  3.44423723e-01  1.99990910e+00 
 3.44428723e-01 -7.36890107e-02  3.44428723e-01  4.97811005e+00  3.44428723e-01  4.97961392e+00  3.44428723e-01  2.48737158e+00  3.44428723e-01  4.97810903e+00  3.44428723e-01  8.52127376e-02  3.44428723e-01  4.39990320e-05  3.44428723e-01  1.99990910e+00 
 3.44433723e-01 -6.76969427e-02  3.44433723e-01  4.97811005e+00  3.44433723e-01  4.97961391e+00  3.44433723e-01  2.48737181e+00  3.44433723e-01  4.97811023e+00  3.44433723e-01  8.52304817e-02  3.44433723e-01  4.39990320e-05  3.44433723e-01  1.99990910e+00 
 3.44438723e-01 -6.16377817e-02  3.44438723e-01  4.97811004e+00  3.44438723e-01  4.97961391e+00  3.44438723e-01  2.48737204e+00  3.44438723e-01  4.97810901e+00  3.44438723e-01  8.52128088e-02  3.44438723e-01  4.39990320e-05  3.44438723e-01  1.99990910e+00 
 3.44443723e-01 -5.55175075e-02  3.44443723e-01  4.97811003e+00  3.44443723e-01  4.97961390e+00  3.44443723e-01  2.48737228e+00  3.44443723e-01  4.97811022e+00  3.44443723e-01  8.52305510e-02  3.44443723e-01  4.39990320e-05  3.44443723e-01  1.99990910e+00 
 3.44448723e-01 -4.93421601e-02  3.44448723e-01  4.97811003e+00  3.44448723e-01  4.97961390e+00  3.44448723e-01  2.48737251e+00  3.44448723e-01  4.97810900e+00  3.44448723e-01  8.52128799e-02  3.44448723e-01  4.39990320e-05  3.44448723e-01  1.99990910e+00 
 3.44453723e-01 -4.31178338e-02  3.44453723e-01  4.97811002e+00  3.44453723e-01  4.97961389e+00  3.44453723e-01  2.48737275e+00  3.44453723e-01  4.97811020e+00  3.44453723e-01  8.52306201e-02  3.44453723e-01  4.39990320e-05  3.44453723e-01  1.99990910e+00 
 3.44458723e-01 -3.68506713e-02  3.44458723e-01  4.97811001e+00  3.44458723e-01  4.97961389e+00  3.44458723e-01  2.48737299e+00  3.44458723e-01  4.97810899e+00  3.44458723e-01  8.52129507e-02  3.44458723e-01  4.39990320e-05  3.44458723e-01  1.99990910e+00 
 3.44463723e-01 -3.05468577e-02  3.44463723e-01  4.97811001e+00  3.44463723e-01  4.97961388e+00  3.44463723e-01  2.48737323e+00  3.44463723e-01  4.97811019e+00  3.44463723e-01  8.52306889e-02  3.44463723e-01  4.39990320e-05  3.44463723e-01  1.99990910e+00 
 3.44468723e-01 -2.42126139e-02  3.44468723e-01  4.97811000e+00  3.44468723e-01  4.97961388e+00  3.44468723e-01  2.48737346e+00  3.44468723e-01  4.97810897e+00  3.44468723e-01  8.52130213e-02  3.44468723e-01  4.39990320e-05  3.44468723e-01  1.99990910e+00 
 3.44473723e-01 -1.78541913e-02  3.44473723e-01  4.97810999e+00  3.44473723e-01  4.97961387e+00  3.44473723e-01  2.48737370e+00  3.44473723e-01  4.97811017e+00  3.44473723e-01  8.52307575e-02  3.44473723e-01  4.39990320e-05  3.44473723e-01  1.99990910e+00 
 3.44478723e-01 -1.14778648e-02  3.44478723e-01  4.97810999e+00  3.44478723e-01  4.97961387e+00  3.44478723e-01  2.48737394e+00  3.44478723e-01  4.97810896e+00  3.44478723e-01  8.52130916e-02  3.44478723e-01  4.39990320e-05  3.44478723e-01  1.99990910e+00 
 3.44483723e-01 -5.08992715e-03  3.44483723e-01  4.97810998e+00  3.44483723e-01  4.97961386e+00  3.44483723e-01  2.48737418e+00  3.44483723e-01  4.97811016e+00  3.44483723e-01  8.52308259e-02  3.44483723e-01  4.39990320e-05  3.44483723e-01  1.99990910e+00 
 3.44488723e-01  1.30331751e-03  3.44488723e-01  4.97810997e+00  3.44488723e-01  4.97961386e+00  3.44488723e-01  2.48737442e+00  3.44488723e-01  4.97810895e+00  3.44488723e-01  8.52131617e-02  3.44488723e-01  4.39990320e-05  3.44488723e-01  1.99990910e+00 
 3.44493723e-01  7.69555979e-03  3.44493723e-01  4.97810997e+00  3.44493723e-01  4.97961385e+00  3.44493723e-01  2.48737466e+00  3.44493723e-01  4.97811015e+00  3.44493723e-01  8.52308940e-02  3.44493723e-01  4.39990320e-05  3.44493723e-01  1.99990910e+00 
 3.44498723e-01  1.40804913e-02  3.44498723e-01  4.97810996e+00  3.44498723e-01  4.97961385e+00  3.44498723e-01  2.48737490e+00  3.44498723e-01  4.97810893e+00  3.44498723e-01  8.52132315e-02  3.44498723e-01  4.39990320e-05  3.44498723e-01  1.99990910e+00 
 3.44503723e-01  2.04518108e-02  3.44503723e-01  4.97810995e+00  3.44503723e-01  4.97961384e+00  3.44503723e-01  2.48737515e+00  3.44503723e-01  4.97811014e+00  3.44503723e-01  8.52309619e-02  3.44503723e-01  4.39990320e-05  3.44503723e-01  1.99990910e+00 
 3.44508723e-01  2.68032305e-02  3.44508723e-01  4.97810995e+00  3.44508723e-01  4.97961384e+00  3.44508723e-01  2.48737539e+00  3.44508723e-01  4.97810892e+00  3.44508723e-01  8.52133011e-02  3.44508723e-01  4.39990320e-05  3.44508723e-01  1.99990910e+00 
 3.44513723e-01  3.31284824e-02  3.44513723e-01  4.97810994e+00  3.44513723e-01  4.97961383e+00  3.44513723e-01  2.48737563e+00  3.44513723e-01  4.97811012e+00  3.44513723e-01  8.52310296e-02  3.44513723e-01  4.39990320e-05  3.44513723e-01  1.99990910e+00 
 3.44518723e-01  3.94213241e-02  3.44518723e-01  4.97810993e+00  3.44518723e-01  4.97961383e+00  3.44518723e-01  2.48737588e+00  3.44518723e-01  4.97810891e+00  3.44518723e-01  8.52133705e-02  3.44518723e-01  4.39990320e-05  3.44518723e-01  1.99990910e+00 
 3.44523723e-01  4.56755454e-02  3.44523723e-01  4.97810993e+00  3.44523723e-01  4.97961383e+00  3.44523723e-01  2.48737612e+00  3.44523723e-01  4.97811011e+00  3.44523723e-01  8.52310970e-02  3.44523723e-01  4.39990320e-05  3.44523723e-01  1.99990910e+00 
 3.44528723e-01  5.18849739e-02  3.44528723e-01  4.97810992e+00  3.44528723e-01  4.97961382e+00  3.44528723e-01  2.48737637e+00  3.44528723e-01  4.97810890e+00  3.44528723e-01  8.52134397e-02  3.44528723e-01  4.39990320e-05  3.44528723e-01  1.99990910e+00 
 3.44533723e-01  5.80434818e-02  3.44533723e-01  4.97810991e+00  3.44533723e-01  4.97961382e+00  3.44533723e-01  2.48737661e+00  3.44533723e-01  4.97811010e+00  3.44533723e-01  8.52311642e-02  3.44533723e-01  4.39990320e-05  3.44533723e-01  1.99990910e+00 
 3.44538723e-01  6.41449914e-02  3.44538723e-01  4.97810991e+00  3.44538723e-01  4.97961381e+00  3.44538723e-01  2.48737686e+00  3.44538723e-01  4.97810888e+00  3.44538723e-01  8.52135086e-02  3.44538723e-01  4.39990320e-05  3.44538723e-01  1.99990910e+00 
 3.44543723e-01  7.01834810e-02  3.44543723e-01  4.97810990e+00  3.44543723e-01  4.97961381e+00  3.44543723e-01  2.48737711e+00  3.44543723e-01  4.97811008e+00  3.44543723e-01  8.52312312e-02  3.44543723e-01  4.39990320e-05  3.44543723e-01  1.99990910e+00 
