 3.00451185e-01  2.49384630e+00 
 3.00456185e-01  2.49384691e+00 
 3.00461185e-01  2.49384752e+00 
 3.00466185e-01  2.49384814e+00 
 3.00471185e-01  2.49384875e+00 
 3.00476185e-01  2.49384937e+00 
 3.00481185e-01  2.49384998e+00 
 3.00486185e-01  2.49385059e+00 
 3.00491185e-01  2.49385121e+00 
 3.00496185e-01  2.49385182e+00 
 3.00501185e-01  2.49385243e+00 
 3.00506185e-01  2.49385305e+00 
 3.00511185e-01  2.49385366e+00 
 3.00516185e-01  2.49385427e+00 
 3.00521185e-01  2.49385489e+00 
 3.00526185e-01  2.49385550e+00 
 3.00531185e-01  2.49385611e+00 
 3.00536185e-01  2.49385673e+00 
 3.00541185e-01  2.49385734e+00 
 3.00546185e-01  2.49385795e+00 
 3.00551185e-01  2.49385857e+00 
 3.00556185e-01  2.49385918e+00 
 3.00561185e-01  2.49385979e+00 
 3.00566185e-01  2.49386040e+00 
 3.00571185e-01  2.49386102e+00 
 3.00576185e-01  2.49386163e+00 
 3.00581185e-01  2.49386224e+00 
 3.00586185e-01  2.49386286e+00 
 3.00591185e-01  2.49386347e+00 
 3.00596185e-01  2.49386408e+00 
 3.00601185e-01  2.49386469e+00 
 3.00606185e-01  2.49386530e+00 
 3.00611185e-01  2.49386592e+00 
 3.00616185e-01  2.49386653e+00 
 3.00621185e-01  2.49386714e+00 
 3.00626185e-01  2.49386775e+00 
 3.00631185e-01  2.49386836e+00 
 3.00636185e-01  2.49386898e+00 
 3.00641185e-01  2.49386959e+00 
 3.00646185e-01  2.49387020e+00 
 3.00651185e-01  2.49387081e+00 
 3.00656185e-01  2.49387142e+00 
 3.00661185e-01  2.49387204e+00 
 3.00666185e-01  2.49387265e+00 
 3.00671185e-01  2.49387326e+00 
 3.00676185e-01  2.49387387e+00 
 3.00681185e-01  2.49387448e+00 
 3.00686185e-01  2.49387509e+00 
 3.00691185e-01  2.49387570e+00 
 3.00696185e-01  2.49387631e+00 
 3.00701185e-01  2.49387693e+00 
 3.00706185e-01  2.49387754e+00 
 3.00711185e-01  2.49387815e+00 
 3.00716185e-01  2.49387876e+00 
 3.00721185e-01  2.49387937e+00 
 3.00726185e-01  2.49387998e+00 
 3.00731185e-01  2.49388059e+00 
 3.00736185e-01  2.49388120e+00 
 3.00741185e-01  2.49388181e+00 
 3.00746185e-01  2.49388242e+00 
 3.00751185e-01  2.49388303e+00 
 3.00756185e-01  2.49388364e+00 
 3.00761185e-01  2.49388425e+00 
 3.00766185e-01  2.49388486e+00 
 3.00771185e-01  2.49388547e+00 
 3.00776185e-01  2.49388608e+00 
 3.00781185e-01  2.49388669e+00 
 3.00786185e-01  2.49388730e+00 
 3.00791185e-01  2.49388791e+00 
 3.00796185e-01  2.49388852e+00 
 3.00801185e-01  2.49388913e+00 
 3.00806185e-01  2.49388974e+00 
 3.00811185e-01  2.49389035e+00 
 3.00816185e-01  2.49389096e+00 
 3.00821185e-01  2.49389157e+00 
 3.00826185e-01  2.49389218e+00 
 3.00831185e-01  2.49389279e+00 
 3.00836185e-01  2.49389340e+00 
 3.00841185e-01  2.49389401e+00 
 3.00846185e-01  2.49389462e+00 
 3.00851185e-01  2.49389523e+00 
 3.00856185e-01  2.49389584e+00 
 3.00861185e-01  2.49389645e+00 
 3.00866185e-01  2.49389706e+00 
 3.00871185e-01  2.49389767e+00 
 3.00876185e-01  2.49389828e+00 
 3.00881185e-01  2.49389888e+00 
 3.00886185e-01  2.49389949e+00 
 3.00891185e-01  2.49390010e+00 
 3.00896185e-01  2.49390071e+00 
 3.00901185e-01  2.49390132e+00 
 3.00906185e-01  2.49390193e+00 
 3.00911185e-01  2.49390254e+00 
 3.00916185e-01  2.49390314e+00 
 3.00921185e-01  2.49390375e+00 
 3.00926185e-01  2.49390436e+00 
 3.00931185e-01  2.49390497e+00 
 3.00936185e-01  2.49390558e+00 
 3.00941185e-01  2.49390619e+00 
 3.00946185e-01  2.49390679e+00 
 3.00951185e-01  2.49390740e+00 
 3.00956185e-01  2.49390801e+00 
 3.00961185e-01  2.49390862e+00 
 3.00966185e-01  2.49390923e+00 
 3.00971185e-01  2.49390983e+00 
 3.00976185e-01  2.49391044e+00 
 3.00981185e-01  2.49391105e+00 
 3.00986185e-01  2.49391166e+00 
 3.00991185e-01  2.49391226e+00 
 3.00996185e-01  2.49391287e+00 
 3.01001185e-01  2.49391348e+00 
 3.01006185e-01  2.49391409e+00 
 3.01011185e-01  2.49391469e+00 
 3.01016185e-01  2.49391530e+00 
 3.01021185e-01  2.49391591e+00 
 3.01026185e-01  2.49391652e+00 
 3.01031185e-01  2.49391712e+00 
 3.01036185e-01  2.49391773e+00 
 3.01041185e-01  2.49391834e+00 
 3.01046185e-01  2.49391894e+00 
 3.01051185e-01  2.49391955e+00 
 3.01056185e-01  2.49392016e+00 
 3.01061185e-01  2.49392076e+00 
 3.01066185e-01  2.49392137e+00 
 3.01071185e-01  2.49392198e+00 
 3.01076185e-01  2.49392258e+00 
 3.01081185e-01  2.49392319e+00 
 3.01086185e-01  2.49392380e+00 
 3.01091185e-01  2.49392440e+00 
 3.01096185e-01  2.49392501e+00 
 3.01101185e-01  2.49392562e+00 
 3.01106185e-01  2.49392622e+00 
 3.01111185e-01  2.49392683e+00 
 3.01116185e-01  2.49392743e+00 
 3.01121185e-01  2.49392804e+00 
 3.01126185e-01  2.49392865e+00 
 3.01131185e-01  2.49392925e+00 
 3.01136185e-01  2.49392986e+00 
 3.01141185e-01  2.49393046e+00 
 3.01146185e-01  2.49393107e+00 
 3.01151185e-01  2.49393167e+00 
 3.01156185e-01  2.49393228e+00 
 3.01161185e-01  2.49393288e+00 
 3.01166185e-01  2.49393349e+00 
 3.01171185e-01  2.49393410e+00 
 3.01176185e-01  2.49393470e+00 
 3.01181185e-01  2.49393531e+00 
 3.01186185e-01  2.49393591e+00 
 3.01191185e-01  2.49393652e+00 
 3.01196185e-01  2.49393712e+00 
 3.01201185e-01  2.49393773e+00 
 3.01206185e-01  2.49393833e+00 
 3.01211185e-01  2.49393894e+00 
 3.01216185e-01  2.49393954e+00 
 3.01221185e-01  2.49394015e+00 
 3.01226185e-01  2.49394075e+00 
 3.01231185e-01  2.49394136e+00 
 3.01236185e-01  2.49394196e+00 
 3.01241185e-01  2.49394256e+00 
 3.01246185e-01  2.49394317e+00 
 3.01251185e-01  2.49394377e+00 
 3.01256185e-01  2.49394438e+00 
 3.01261185e-01  2.49394498e+00 
 3.01266185e-01  2.49394559e+00 
 3.01271185e-01  2.49394619e+00 
 3.01276185e-01  2.49394679e+00 
 3.01281185e-01  2.49394740e+00 
 3.01286185e-01  2.49394800e+00 
 3.01291185e-01  2.49394861e+00 
 3.01296185e-01  2.49394921e+00 
 3.01301185e-01  2.49394981e+00 
 3.01306185e-01  2.49395042e+00 
 3.01311185e-01  2.49395102e+00 
 3.01316185e-01  2.49395163e+00 
 3.01321185e-01  2.49395223e+00 
 3.01326185e-01  2.49395283e+00 
 3.01331185e-01  2.49395344e+00 
 3.01336185e-01  2.49395404e+00 
 3.01341185e-01  2.49395464e+00 
 3.01346185e-01  2.49395525e+00 
 3.01351185e-01  2.49395585e+00 
 3.01356185e-01  2.49395645e+00 
 3.01361185e-01  2.49395705e+00 
 3.01366185e-01  2.49395766e+00 
 3.01371185e-01  2.49395826e+00 
 3.01376185e-01  2.49395886e+00 
 3.01381185e-01  2.49395947e+00 
 3.01386185e-01  2.49396007e+00 
 3.01391185e-01  2.49396067e+00 
 3.01396185e-01  2.49396127e+00 
 3.01401185e-01  2.49396188e+00 
 3.01406185e-01  2.49396248e+00 
 3.01411185e-01  2.49396308e+00 
 3.01416185e-01  2.49396368e+00 
 3.01421185e-01  2.49396429e+00 
 3.01426185e-01  2.49396489e+00 
 3.01431185e-01  2.49396549e+00 
 3.01436185e-01  2.49396609e+00 
 3.01441185e-01  2.49396670e+00 
 3.01446185e-01  2.49396730e+00 
 3.01451185e-01  2.49396790e+00 
 3.01456185e-01  2.49396850e+00 
 3.01461185e-01  2.49396910e+00 
 3.01466185e-01  2.49396971e+00 
 3.01471185e-01  2.49397031e+00 
 3.01476185e-01  2.49397091e+00 
 3.01481185e-01  2.49397151e+00 
 3.01486185e-01  2.49397211e+00 
 3.01491185e-01  2.49397271e+00 
 3.01496185e-01  2.49397332e+00 
 3.01501185e-01  2.49397392e+00 
 3.01506185e-01  2.49397452e+00 
 3.01511185e-01  2.49397512e+00 
 3.01516185e-01  2.49397572e+00 
 3.01521185e-01  2.49397632e+00 
 3.01526185e-01  2.49397692e+00 
 3.01531185e-01  2.49397752e+00 
 3.01536185e-01  2.49397812e+00 
 3.01541185e-01  2.49397873e+00 
 3.01546185e-01  2.49397933e+00 
 3.01551185e-01  2.49397993e+00 
 3.01556185e-01  2.49398053e+00 
 3.01561185e-01  2.49398113e+00 
 3.01566185e-01  2.49398173e+00 
 3.01571185e-01  2.49398233e+00 
 3.01576185e-01  2.49398293e+00 
 3.01581185e-01  2.49398353e+00 
 3.01586185e-01  2.49398413e+00 
 3.01591185e-01  2.49398473e+00 
 3.01596185e-01  2.49398533e+00 
 3.01601185e-01  2.49398593e+00 
 3.01606185e-01  2.49398653e+00 
 3.01611185e-01  2.49398713e+00 
 3.01616185e-01  2.49398773e+00 
 3.01621185e-01  2.49398833e+00 
 3.01626185e-01  2.49398893e+00 
 3.01631185e-01  2.49398953e+00 
 3.01636185e-01  2.49399013e+00 
 3.01641185e-01  2.49399073e+00 
 3.01646185e-01  2.49399133e+00 
 3.01651185e-01  2.49399193e+00 
 3.01656185e-01  2.49399253e+00 
 3.01661185e-01  2.49399313e+00 
 3.01666185e-01  2.49399373e+00 
 3.01671185e-01  2.49399433e+00 
 3.01676185e-01  2.49399493e+00 
 3.01681185e-01  2.49399553e+00 
 3.01686185e-01  2.49399613e+00 
 3.01691185e-01  2.49399672e+00 
 3.01696185e-01  2.49399732e+00 
 3.01701185e-01  2.49399792e+00 
 3.01706185e-01  2.49399852e+00 
 3.01711185e-01  2.49399912e+00 
 3.01716185e-01  2.49399972e+00 
 3.01721185e-01  2.49400032e+00 
 3.01726185e-01  2.49400092e+00 
 3.01731185e-01  2.49400152e+00 
 3.01736185e-01  2.49400211e+00 
 3.01741185e-01  2.49400271e+00 
 3.01746185e-01  2.49400331e+00 
 3.01751185e-01  2.49400391e+00 
 3.01756185e-01  2.49400451e+00 
 3.01761185e-01  2.49400511e+00 
 3.01766185e-01  2.49400570e+00 
 3.01771185e-01  2.49400630e+00 
 3.01776185e-01  2.49400690e+00 
 3.01781185e-01  2.49400750e+00 
 3.01786185e-01  2.49400810e+00 
 3.01791185e-01  2.49400869e+00 
 3.01796185e-01  2.49400929e+00 
 3.01801185e-01  2.49400989e+00 
 3.01806185e-01  2.49401049e+00 
 3.01811185e-01  2.49401109e+00 
 3.01816185e-01  2.49401168e+00 
 3.01821185e-01  2.49401228e+00 
 3.01826185e-01  2.49401288e+00 
 3.01831185e-01  2.49401348e+00 
 3.01836185e-01  2.49401407e+00 
 3.01841185e-01  2.49401467e+00 
 3.01846185e-01  2.49401527e+00 
 3.01851185e-01  2.49401586e+00 
 3.01856185e-01  2.49401646e+00 
 3.01861185e-01  2.49401706e+00 
 3.01866185e-01  2.49401766e+00 
 3.01871185e-01  2.49401825e+00 
 3.01876185e-01  2.49401885e+00 
 3.01881185e-01  2.49401945e+00 
 3.01886185e-01  2.49402004e+00 
 3.01891185e-01  2.49402064e+00 
 3.01896185e-01  2.49402124e+00 
 3.01901185e-01  2.49402183e+00 
 3.01906185e-01  2.49402243e+00 
 3.01911185e-01  2.49402303e+00 
 3.01916185e-01  2.49402362e+00 
 3.01921185e-01  2.49402422e+00 
 3.01926185e-01  2.49402482e+00 
 3.01931185e-01  2.49402541e+00 
 3.01936185e-01  2.49402601e+00 
 3.01941185e-01  2.49402660e+00 
 3.01946185e-01  2.49402720e+00 
 3.01951185e-01  2.49402780e+00 
 3.01956185e-01  2.49402839e+00 
 3.01961185e-01  2.49402899e+00 
 3.01966185e-01  2.49402958e+00 
 3.01971185e-01  2.49403018e+00 
 3.01976185e-01  2.49403078e+00 
 3.01981185e-01  2.49403137e+00 
 3.01986185e-01  2.49403197e+00 
 3.01991185e-01  2.49403256e+00 
 3.01996185e-01  2.49403316e+00 
 3.02001185e-01  2.49403375e+00 
 3.02006185e-01  2.49403435e+00 
 3.02011185e-01  2.49403494e+00 
 3.02016185e-01  2.49403554e+00 
 3.02021185e-01  2.49403613e+00 
 3.02026185e-01  2.49403673e+00 
 3.02031185e-01  2.49403732e+00 
 3.02036185e-01  2.49403792e+00 
 3.02041185e-01  2.49403851e+00 
 3.02046185e-01  2.49403911e+00 
 3.02051185e-01  2.49403970e+00 
 3.02056185e-01  2.49404030e+00 
 3.02061185e-01  2.49404089e+00 
 3.02066185e-01  2.49404149e+00 
 3.02071185e-01  2.49404208e+00 
 3.02076185e-01  2.49404268e+00 
 3.02081185e-01  2.49404327e+00 
 3.02086185e-01  2.49404387e+00 
 3.02091185e-01  2.49404446e+00 
 3.02096185e-01  2.49404505e+00 
 3.02101185e-01  2.49404565e+00 
 3.02106185e-01  2.49404624e+00 
 3.02111185e-01  2.49404684e+00 
 3.02116185e-01  2.49404743e+00 
 3.02121185e-01  2.49404802e+00 
 3.02126185e-01  2.49404862e+00 
 3.02131185e-01  2.49404921e+00 
 3.02136185e-01  2.49404981e+00 
 3.02141185e-01  2.49405040e+00 
 3.02146185e-01  2.49405099e+00 
 3.02151185e-01  2.49405159e+00 
 3.02156185e-01  2.49405218e+00 
 3.02161185e-01  2.49405277e+00 
 3.02166185e-01  2.49405337e+00 
 3.02171185e-01  2.49405396e+00 
 3.02176185e-01  2.49405455e+00 
 3.02181185e-01  2.49405515e+00 
 3.02186185e-01  2.49405574e+00 
 3.02191185e-01  2.49405633e+00 
 3.02196185e-01  2.49405693e+00 
 3.02201185e-01  2.49405752e+00 
 3.02206185e-01  2.49405811e+00 
 3.02211185e-01  2.49405871e+00 
 3.02216185e-01  2.49405930e+00 
 3.02221185e-01  2.49405989e+00 
 3.02226185e-01  2.49406048e+00 
 3.02231185e-01  2.49406108e+00 
 3.02236185e-01  2.49406167e+00 
 3.02241185e-01  2.49406226e+00 
 3.02246185e-01  2.49406285e+00 
 3.02251185e-01  2.49406345e+00 
 3.02256185e-01  2.49406404e+00 
 3.02261185e-01  2.49406463e+00 
 3.02266185e-01  2.49406522e+00 
 3.02271185e-01  2.49406582e+00 
 3.02276185e-01  2.49406641e+00 
 3.02281185e-01  2.49406700e+00 
 3.02286185e-01  2.49406759e+00 
 3.02291185e-01  2.49406818e+00 
 3.02296185e-01  2.49406878e+00 
 3.02301185e-01  2.49406937e+00 
 3.02306185e-01  2.49406996e+00 
 3.02311185e-01  2.49407055e+00 
 3.02316185e-01  2.49407114e+00 
 3.02321185e-01  2.49407173e+00 
 3.02326185e-01  2.49407233e+00 
 3.02331185e-01  2.49407292e+00 
 3.02336185e-01  2.49407351e+00 
 3.02341185e-01  2.49407410e+00 
 3.02346185e-01  2.49407469e+00 
 3.02351185e-01  2.49407528e+00 
 3.02356185e-01  2.49407587e+00 
 3.02361185e-01  2.49407647e+00 
 3.02366185e-01  2.49407706e+00 
 3.02371185e-01  2.49407765e+00 
 3.02376185e-01  2.49407824e+00 
 3.02381185e-01  2.49407883e+00 
 3.02386185e-01  2.49407942e+00 
 3.02391185e-01  2.49408001e+00 
 3.02396185e-01  2.49408060e+00 
 3.02401185e-01  2.49408119e+00 
 3.02406185e-01  2.49408178e+00 
 3.02411185e-01  2.49408237e+00 
 3.02416185e-01  2.49408296e+00 
 3.02421185e-01  2.49408355e+00 
 3.02426185e-01  2.49408414e+00 
 3.02431185e-01  2.49408474e+00 
 3.02436185e-01  2.49408533e+00 
 3.02441185e-01  2.49408592e+00 
 3.02446185e-01  2.49408651e+00 
 3.02451185e-01  2.49408710e+00 
 3.02456185e-01  2.49408769e+00 
 3.02461185e-01  2.49408828e+00 
 3.02466185e-01  2.49408887e+00 
 3.02471185e-01  2.49408946e+00 
 3.02476185e-01  2.49409005e+00 
 3.02481185e-01  2.49409063e+00 
 3.02486185e-01  2.49409122e+00 
 3.02491185e-01  2.49409181e+00 
 3.02496185e-01  2.49409240e+00 
 3.02501185e-01  2.49409299e+00 
 3.02506185e-01  2.49409358e+00 
 3.02511185e-01  2.49409417e+00 
 3.02516185e-01  2.49409476e+00 
 3.02521185e-01  2.49409535e+00 
 3.02526185e-01  2.49409594e+00 
 3.02531185e-01  2.49409653e+00 
 3.02536185e-01  2.49409712e+00 
 3.02541185e-01  2.49409771e+00 
 3.02546185e-01  2.49409830e+00 
 3.02551185e-01  2.49409888e+00 
 3.02556185e-01  2.49409947e+00 
 3.02561185e-01  2.49410006e+00 
 3.02566185e-01  2.49410065e+00 
 3.02571185e-01  2.49410124e+00 
 3.02576185e-01  2.49410183e+00 
 3.02581185e-01  2.49410242e+00 
 3.02586185e-01  2.49410301e+00 
 3.02591185e-01  2.49410359e+00 
 3.02596185e-01  2.49410418e+00 
 3.02601185e-01  2.49410477e+00 
 3.02606185e-01  2.49410536e+00 
 3.02611185e-01  2.49410595e+00 
 3.02616185e-01  2.49410654e+00 
 3.02621185e-01  2.49410712e+00 
 3.02626185e-01  2.49410771e+00 
 3.02631185e-01  2.49410830e+00 
 3.02636185e-01  2.49410889e+00 
 3.02641185e-01  2.49410947e+00 
 3.02646185e-01  2.49411006e+00 
 3.02651185e-01  2.49411065e+00 
 3.02656185e-01  2.49411124e+00 
 3.02661185e-01  2.49411183e+00 
 3.02666185e-01  2.49411241e+00 
 3.02671185e-01  2.49411300e+00 
 3.02676185e-01  2.49411359e+00 
 3.02681185e-01  2.49411418e+00 
 3.02686185e-01  2.49411476e+00 
 3.02691185e-01  2.49411535e+00 
 3.02696185e-01  2.49411594e+00 
 3.02701185e-01  2.49411652e+00 
 3.02706185e-01  2.49411711e+00 
 3.02711185e-01  2.49411770e+00 
 3.02716185e-01  2.49411829e+00 
 3.02721185e-01  2.49411887e+00 
 3.02726185e-01  2.49411946e+00 
 3.02731185e-01  2.49412005e+00 
 3.02736185e-01  2.49412063e+00 
 3.02741185e-01  2.49412122e+00 
 3.02746185e-01  2.49412181e+00 
 3.02751185e-01  2.49412239e+00 
 3.02756185e-01  2.49412298e+00 
 3.02761185e-01  2.49412357e+00 
 3.02766185e-01  2.49412415e+00 
 3.02771185e-01  2.49412474e+00 
 3.02776185e-01  2.49412532e+00 
 3.02781185e-01  2.49412591e+00 
 3.02786185e-01  2.49412650e+00 
 3.02791185e-01  2.49412708e+00 
 3.02796185e-01  2.49412767e+00 
 3.02801185e-01  2.49412825e+00 
 3.02806185e-01  2.49412884e+00 
 3.02811185e-01  2.49412943e+00 
 3.02816185e-01  2.49413001e+00 
 3.02821185e-01  2.49413060e+00 
 3.02826185e-01  2.49413118e+00 
 3.02831185e-01  2.49413177e+00 
 3.02836185e-01  2.49413235e+00 
 3.02841185e-01  2.49413294e+00 
 3.02846185e-01  2.49413353e+00 
 3.02851185e-01  2.49413411e+00 
 3.02856185e-01  2.49413470e+00 
 3.02861185e-01  2.49413528e+00 
 3.02866185e-01  2.49413587e+00 
 3.02871185e-01  2.49413645e+00 
 3.02876185e-01  2.49413704e+00 
 3.02881185e-01  2.49413762e+00 
 3.02886185e-01  2.49413821e+00 
 3.02891185e-01  2.49413879e+00 
 3.02896185e-01  2.49413938e+00 
 3.02901185e-01  2.49413996e+00 
 3.02906185e-01  2.49414055e+00 
 3.02911185e-01  2.49414113e+00 
 3.02916185e-01  2.49414172e+00 
 3.02921185e-01  2.49414230e+00 
 3.02926185e-01  2.49414288e+00 
 3.02931185e-01  2.49414347e+00 
 3.02936185e-01  2.49414405e+00 
 3.02941185e-01  2.49414464e+00 
 3.02946185e-01  2.49414522e+00 
 3.02951185e-01  2.49414581e+00 
 3.02956185e-01  2.49414639e+00 
 3.02961185e-01  2.49414697e+00 
 3.02966185e-01  2.49414756e+00 
 3.02971185e-01  2.49414814e+00 
 3.02976185e-01  2.49414873e+00 
 3.02981185e-01  2.49414931e+00 
 3.02986185e-01  2.49414989e+00 
 3.02991185e-01  2.49415048e+00 
 3.02996185e-01  2.49415106e+00 
 3.03001185e-01  2.49415164e+00 
 3.03006185e-01  2.49415223e+00 
 3.03011185e-01  2.49415281e+00 
 3.03016185e-01  2.49415339e+00 
 3.03021185e-01  2.49415398e+00 
 3.03026185e-01  2.49415456e+00 
 3.03031185e-01  2.49415514e+00 
 3.03036185e-01  2.49415573e+00 
 3.03041185e-01  2.49415631e+00 
 3.03046185e-01  2.49415689e+00 
 3.03051185e-01  2.49415748e+00 
 3.03056185e-01  2.49415806e+00 
 3.03061185e-01  2.49415864e+00 
 3.03066185e-01  2.49415923e+00 
 3.03071185e-01  2.49415981e+00 
 3.03076185e-01  2.49416039e+00 
 3.03081185e-01  2.49416097e+00 
 3.03086185e-01  2.49416156e+00 
 3.03091185e-01  2.49416214e+00 
 3.03096185e-01  2.49416272e+00 
 3.03101185e-01  2.49416330e+00 
 3.03106185e-01  2.49416389e+00 
 3.03111185e-01  2.49416447e+00 
 3.03116185e-01  2.49416505e+00 
 3.03121185e-01  2.49416563e+00 
 3.03126185e-01  2.49416622e+00 
 3.03131185e-01  2.49416680e+00 
 3.03136185e-01  2.49416738e+00 
 3.03141185e-01  2.49416796e+00 
 3.03146185e-01  2.49416854e+00 
 3.03151185e-01  2.49416913e+00 
 3.03156185e-01  2.49416971e+00 
 3.03161185e-01  2.49417029e+00 
 3.03166185e-01  2.49417087e+00 
 3.03171185e-01  2.49417145e+00 
 3.03176185e-01  2.49417203e+00 
 3.03181185e-01  2.49417262e+00 
 3.03186185e-01  2.49417320e+00 
 3.03191185e-01  2.49417378e+00 
 3.03196185e-01  2.49417436e+00 
 3.03201185e-01  2.49417494e+00 
 3.03206185e-01  2.49417552e+00 
 3.03211185e-01  2.49417610e+00 
 3.03216185e-01  2.49417668e+00 
 3.03221185e-01  2.49417727e+00 
 3.03226185e-01  2.49417785e+00 
 3.03231185e-01  2.49417843e+00 
 3.03236185e-01  2.49417901e+00 
 3.03241185e-01  2.49417959e+00 
 3.03246185e-01  2.49418017e+00 
 3.03251185e-01  2.49418075e+00 
 3.03256185e-01  2.49418133e+00 
 3.03261185e-01  2.49418191e+00 
 3.03266185e-01  2.49418249e+00 
 3.03271185e-01  2.49418307e+00 
 3.03276185e-01  2.49418365e+00 
 3.03281185e-01  2.49418423e+00 
 3.03286185e-01  2.49418481e+00 
 3.03291185e-01  2.49418539e+00 
 3.03296185e-01  2.49418597e+00 
 3.03301185e-01  2.49418655e+00 
 3.03306185e-01  2.49418713e+00 
 3.03311185e-01  2.49418771e+00 
 3.03316185e-01  2.49418829e+00 
 3.03321185e-01  2.49418887e+00 
 3.03326185e-01  2.49418945e+00 
 3.03331185e-01  2.49419003e+00 
 3.03336185e-01  2.49419061e+00 
 3.03341185e-01  2.49419119e+00 
 3.03346185e-01  2.49419177e+00 
 3.03351185e-01  2.49419235e+00 
 3.03356185e-01  2.49419293e+00 
 3.03361185e-01  2.49419351e+00 
 3.03366185e-01  2.49419409e+00 
 3.03371185e-01  2.49419467e+00 
 3.03376185e-01  2.49419525e+00 
 3.03381185e-01  2.49419583e+00 
 3.03386185e-01  2.49419641e+00 
 3.03391185e-01  2.49419699e+00 
 3.03396185e-01  2.49419757e+00 
 3.03401185e-01  2.49419814e+00 
 3.03406185e-01  2.49419872e+00 
 3.03411185e-01  2.49419930e+00 
 3.03416185e-01  2.49419988e+00 
 3.03421185e-01  2.49420046e+00 
 3.03426185e-01  2.49420104e+00 
 3.03431185e-01  2.49420162e+00 
 3.03436185e-01  2.49420220e+00 
 3.03441185e-01  2.49420277e+00 
 3.03446185e-01  2.49420335e+00 
 3.03451185e-01  2.49420393e+00 
 3.03456185e-01  2.49420451e+00 
 3.03461185e-01  2.49420509e+00 
 3.03466185e-01  2.49420567e+00 
 3.03471185e-01  2.49420624e+00 
 3.03476185e-01  2.49420682e+00 
 3.03481185e-01  2.49420740e+00 
 3.03486185e-01  2.49420798e+00 
 3.03491185e-01  2.49420856e+00 
 3.03496185e-01  2.49420913e+00 
 3.03501185e-01  2.49420971e+00 
 3.03506185e-01  2.49421029e+00 
 3.03511185e-01  2.49421087e+00 
 3.03516185e-01  2.49421145e+00 
 3.03521185e-01  2.49421202e+00 
 3.03526185e-01  2.49421260e+00 
 3.03531185e-01  2.49421318e+00 
 3.03536185e-01  2.49421376e+00 
 3.03541185e-01  2.49421433e+00 
 3.03546185e-01  2.49421491e+00 
 3.03551185e-01  2.49421549e+00 
 3.03556185e-01  2.49421606e+00 
 3.03561185e-01  2.49421664e+00 
 3.03566185e-01  2.49421722e+00 
 3.03571185e-01  2.49421780e+00 
 3.03576185e-01  2.49421837e+00 
 3.03581185e-01  2.49421895e+00 
 3.03586185e-01  2.49421953e+00 
 3.03591185e-01  2.49422010e+00 
 3.03596185e-01  2.49422068e+00 
 3.03601185e-01  2.49422126e+00 
 3.03606185e-01  2.49422183e+00 
 3.03611185e-01  2.49422241e+00 
 3.03616185e-01  2.49422299e+00 
 3.03621185e-01  2.49422356e+00 
 3.03626185e-01  2.49422414e+00 
 3.03631185e-01  2.49422471e+00 
 3.03636185e-01  2.49422529e+00 
 3.03641185e-01  2.49422587e+00 
 3.03646185e-01  2.49422644e+00 
 3.03651185e-01  2.49422702e+00 
 3.03656185e-01  2.49422760e+00 
 3.03661185e-01  2.49422817e+00 
 3.03666185e-01  2.49422875e+00 
 3.03671185e-01  2.49422932e+00 
 3.03676185e-01  2.49422990e+00 
 3.03681185e-01  2.49423047e+00 
 3.03686185e-01  2.49423105e+00 
 3.03691185e-01  2.49423163e+00 
 3.03696185e-01  2.49423220e+00 
 3.03701185e-01  2.49423278e+00 
 3.03706185e-01  2.49423335e+00 
 3.03711185e-01  2.49423393e+00 
 3.03716185e-01  2.49423450e+00 
 3.03721185e-01  2.49423508e+00 
 3.03726185e-01  2.49423565e+00 
 3.03731185e-01  2.49423623e+00 
 3.03736185e-01  2.49423680e+00 
 3.03741185e-01  2.49423738e+00 
 3.03746185e-01  2.49423795e+00 
 3.03751185e-01  2.49423853e+00 
 3.03756185e-01  2.49423910e+00 
 3.03761185e-01  2.49423968e+00 
 3.03766185e-01  2.49424025e+00 
 3.03771185e-01  2.49424083e+00 
 3.03776185e-01  2.49424140e+00 
 3.03781185e-01  2.49424198e+00 
 3.03786185e-01  2.49424255e+00 
 3.03791185e-01  2.49424313e+00 
 3.03796185e-01  2.49424370e+00 
 3.03801185e-01  2.49424427e+00 
 3.03806185e-01  2.49424485e+00 
 3.03811185e-01  2.49424542e+00 
 3.03816185e-01  2.49424600e+00 
 3.03821185e-01  2.49424657e+00 
 3.03826185e-01  2.49424715e+00 
 3.03831185e-01  2.49424772e+00 
 3.03836185e-01  2.49424829e+00 
 3.03841185e-01  2.49424887e+00 
 3.03846185e-01  2.49424944e+00 
 3.03851185e-01  2.49425002e+00 
 3.03856185e-01  2.49425059e+00 
 3.03861185e-01  2.49425116e+00 
 3.03866185e-01  2.49425174e+00 
 3.03871185e-01  2.49425231e+00 
 3.03876185e-01  2.49425288e+00 
 3.03881185e-01  2.49425346e+00 
 3.03886185e-01  2.49425403e+00 
 3.03891185e-01  2.49425460e+00 
 3.03896185e-01  2.49425518e+00 
 3.03901185e-01  2.49425575e+00 
 3.03906185e-01  2.49425632e+00 
 3.03911185e-01  2.49425690e+00 
 3.03916185e-01  2.49425747e+00 
 3.03921185e-01  2.49425804e+00 
 3.03926185e-01  2.49425862e+00 
 3.03931185e-01  2.49425919e+00 
 3.03936185e-01  2.49425976e+00 
 3.03941185e-01  2.49426033e+00 
 3.03946185e-01  2.49426091e+00 
