 3.48486841e-01 -1.12836970e-03  3.48486841e-01  4.97373065e+00  3.48486841e-01  4.97600991e+00  3.48486841e-01  2.48576144e+00  3.48486841e-01  4.97373003e+00  3.48486841e-01  8.51618267e-02  3.48486841e-01  4.39990320e-05  3.48486841e-01  1.99990910e+00 
 3.48487841e-01  1.50395750e-04  3.48487841e-01  4.97373065e+00  3.48487841e-01  4.97600991e+00  3.48487841e-01  2.48576149e+00  3.48487841e-01  4.97373042e+00  3.48487841e-01  8.51618708e-02  3.48487841e-01  4.39990320e-05  3.48487841e-01  1.99990910e+00 
 3.48488841e-01  1.42916560e-03  3.48488841e-01  4.97373065e+00  3.48488841e-01  4.97600991e+00  3.48488841e-01  2.48576153e+00  3.48488841e-01  4.97373003e+00  3.48488841e-01  8.51618302e-02  3.48488841e-01  4.39990320e-05  3.48488841e-01  1.99990910e+00 
 3.48489841e-01  2.70788937e-03  3.48489841e-01  4.97373065e+00  3.48489841e-01  4.97600991e+00  3.48489841e-01  2.48576158e+00  3.48489841e-01  4.97373042e+00  3.48489841e-01  8.51618743e-02  3.48489841e-01  4.39990320e-05  3.48489841e-01  1.99990910e+00 
 3.48490841e-01  3.98651657e-03  3.48490841e-01  4.97373065e+00  3.48490841e-01  4.97600991e+00  3.48490841e-01  2.48576162e+00  3.48490841e-01  4.97373003e+00  3.48490841e-01  8.51618337e-02  3.48490841e-01  4.39990320e-05  3.48490841e-01  1.99990910e+00 
 3.48491841e-01  5.26499672e-03  3.48491841e-01  4.97373065e+00  3.48491841e-01  4.97600991e+00  3.48491841e-01  2.48576167e+00  3.48491841e-01  4.97373042e+00  3.48491841e-01  8.51618778e-02  3.48491841e-01  4.39990320e-05  3.48491841e-01  1.99990910e+00 
 3.48492841e-01  6.54327937e-03  3.48492841e-01  4.97373065e+00  3.48492841e-01  4.97600991e+00  3.48492841e-01  2.48576171e+00  3.48492841e-01  4.97373003e+00  3.48492841e-01  8.51618372e-02  3.48492841e-01  4.39990320e-05  3.48492841e-01  1.99990910e+00 
 3.48493841e-01  7.82131403e-03  3.48493841e-01  4.97373065e+00  3.48493841e-01  4.97600991e+00  3.48493841e-01  2.48576175e+00  3.48493841e-01  4.97373042e+00  3.48493841e-01  8.51618813e-02  3.48493841e-01  4.39990320e-05  3.48493841e-01  1.99990910e+00 
 3.48494841e-01  9.09905025e-03  3.48494841e-01  4.97373065e+00  3.48494841e-01  4.97600991e+00  3.48494841e-01  2.48576180e+00  3.48494841e-01  4.97373003e+00  3.48494841e-01  8.51618407e-02  3.48494841e-01  4.39990320e-05  3.48494841e-01  1.99990910e+00 
 3.48495841e-01  1.03764376e-02  3.48495841e-01  4.97373065e+00  3.48495841e-01  4.97600991e+00  3.48495841e-01  2.48576184e+00  3.48495841e-01  4.97373042e+00  3.48495841e-01  8.51618848e-02  3.48495841e-01  4.39990320e-05  3.48495841e-01  1.99990910e+00 
 3.48496841e-01  1.16534256e-02  3.48496841e-01  4.97373065e+00  3.48496841e-01  4.97600991e+00  3.48496841e-01  2.48576189e+00  3.48496841e-01  4.97373003e+00  3.48496841e-01  8.51618442e-02  3.48496841e-01  4.39990320e-05  3.48496841e-01  1.99990910e+00 
 3.48497841e-01  1.29299640e-02  3.48497841e-01  4.97373065e+00  3.48497841e-01  4.97600991e+00  3.48497841e-01  2.48576193e+00  3.48497841e-01  4.97373042e+00  3.48497841e-01  8.51618883e-02  3.48497841e-01  4.39990320e-05  3.48497841e-01  1.99990910e+00 
 3.48498841e-01  1.42060022e-02  3.48498841e-01  4.97373065e+00  3.48498841e-01  4.97600991e+00  3.48498841e-01  2.48576198e+00  3.48498841e-01  4.97373003e+00  3.48498841e-01  8.51618477e-02  3.48498841e-01  4.39990320e-05  3.48498841e-01  1.99990910e+00 
 3.48499841e-01  1.54814899e-02  3.48499841e-01  4.97373065e+00  3.48499841e-01  4.97600990e+00  3.48499841e-01  2.48576202e+00  3.48499841e-01  4.97373042e+00  3.48499841e-01  8.51618918e-02  3.48499841e-01  4.39990320e-05  3.48499841e-01  1.99990910e+00 
 3.48500841e-01  1.67563767e-02  3.48500841e-01  4.97373065e+00  3.48500841e-01  4.97600990e+00  3.48500841e-01  2.48576207e+00  3.48500841e-01  4.97373003e+00  3.48500841e-01  8.51618512e-02  3.48500841e-01  4.39990320e-05  3.48500841e-01  1.99990910e+00 
 3.48501841e-01  1.80306124e-02  3.48501841e-01  4.97373064e+00  3.48501841e-01  4.97600990e+00  3.48501841e-01  2.48576211e+00  3.48501841e-01  4.97373041e+00  3.48501841e-01  8.51618952e-02  3.48501841e-01  4.39990320e-05  3.48501841e-01  1.99990910e+00 
 3.48502841e-01  1.93041466e-02  3.48502841e-01  4.97373064e+00  3.48502841e-01  4.97600990e+00  3.48502841e-01  2.48576216e+00  3.48502841e-01  4.97373003e+00  3.48502841e-01  8.51618547e-02  3.48502841e-01  4.39990320e-05  3.48502841e-01  1.99990910e+00 
 3.48503841e-01  2.05769291e-02  3.48503841e-01  4.97373064e+00  3.48503841e-01  4.97600990e+00  3.48503841e-01  2.48576220e+00  3.48503841e-01  4.97373041e+00  3.48503841e-01  8.51618987e-02  3.48503841e-01  4.39990320e-05  3.48503841e-01  1.99990910e+00 
 3.48504841e-01  2.18489095e-02  3.48504841e-01  4.97373064e+00  3.48504841e-01  4.97600990e+00  3.48504841e-01  2.48576225e+00  3.48504841e-01  4.97373003e+00  3.48504841e-01  8.51618581e-02  3.48504841e-01  4.39990320e-05  3.48504841e-01  1.99990910e+00 
 3.48505841e-01  2.31200377e-02  3.48505841e-01  4.97373064e+00  3.48505841e-01  4.97600990e+00  3.48505841e-01  2.48576229e+00  3.48505841e-01  4.97373041e+00  3.48505841e-01  8.51619022e-02  3.48505841e-01  4.39990320e-05  3.48505841e-01  1.99990910e+00 
 3.48506841e-01  2.43902635e-02  3.48506841e-01  4.97373064e+00  3.48506841e-01  4.97600990e+00  3.48506841e-01  2.48576233e+00  3.48506841e-01  4.97373003e+00  3.48506841e-01  8.51618616e-02  3.48506841e-01  4.39990320e-05  3.48506841e-01  1.99990910e+00 
 3.48507841e-01  2.56595368e-02  3.48507841e-01  4.97373064e+00  3.48507841e-01  4.97600990e+00  3.48507841e-01  2.48576238e+00  3.48507841e-01  4.97373041e+00  3.48507841e-01  8.51619057e-02  3.48507841e-01  4.39990320e-05  3.48507841e-01  1.99990910e+00 
 3.48508841e-01  2.69278073e-02  3.48508841e-01  4.97373064e+00  3.48508841e-01  4.97600990e+00  3.48508841e-01  2.48576242e+00  3.48508841e-01  4.97373003e+00  3.48508841e-01  8.51618651e-02  3.48508841e-01  4.39990320e-05  3.48508841e-01  1.99990910e+00 
 3.48509841e-01  2.81950252e-02  3.48509841e-01  4.97373064e+00  3.48509841e-01  4.97600990e+00  3.48509841e-01  2.48576247e+00  3.48509841e-01  4.97373041e+00  3.48509841e-01  8.51619092e-02  3.48509841e-01  4.39990320e-05  3.48509841e-01  1.99990910e+00 
 3.48510841e-01  2.94611403e-02  3.48510841e-01  4.97373064e+00  3.48510841e-01  4.97600990e+00  3.48510841e-01  2.48576251e+00  3.48510841e-01  4.97373003e+00  3.48510841e-01  8.51618686e-02  3.48510841e-01  4.39990320e-05  3.48510841e-01  1.99990910e+00 
 3.48511841e-01  3.07261027e-02  3.48511841e-01  4.97373064e+00  3.48511841e-01  4.97600990e+00  3.48511841e-01  2.48576256e+00  3.48511841e-01  4.97373041e+00  3.48511841e-01  8.51619126e-02  3.48511841e-01  4.39990320e-05  3.48511841e-01  1.99990910e+00 
 3.48512841e-01  3.19898624e-02  3.48512841e-01  4.97373064e+00  3.48512841e-01  4.97600990e+00  3.48512841e-01  2.48576260e+00  3.48512841e-01  4.97373003e+00  3.48512841e-01  8.51618721e-02  3.48512841e-01  4.39990320e-05  3.48512841e-01  1.99990910e+00 
 3.48513841e-01  3.32523695e-02  3.48513841e-01  4.97373064e+00  3.48513841e-01  4.97600990e+00  3.48513841e-01  2.48576265e+00  3.48513841e-01  4.97373041e+00  3.48513841e-01  8.51619161e-02  3.48513841e-01  4.39990320e-05  3.48513841e-01  1.99990910e+00 
 3.48514841e-01  3.45135742e-02  3.48514841e-01  4.97373064e+00  3.48514841e-01  4.97600990e+00  3.48514841e-01  2.48576269e+00  3.48514841e-01  4.97373003e+00  3.48514841e-01  8.51618756e-02  3.48514841e-01  4.39990320e-05  3.48514841e-01  1.99990910e+00 
 3.48515841e-01  3.57734266e-02  3.48515841e-01  4.97373064e+00  3.48515841e-01  4.97600990e+00  3.48515841e-01  2.48576274e+00  3.48515841e-01  4.97373041e+00  3.48515841e-01  8.51619196e-02  3.48515841e-01  4.39990320e-05  3.48515841e-01  1.99990910e+00 
 3.48516841e-01  3.70318772e-02  3.48516841e-01  4.97373064e+00  3.48516841e-01  4.97600990e+00  3.48516841e-01  2.48576278e+00  3.48516841e-01  4.97373002e+00  3.48516841e-01  8.51618790e-02  3.48516841e-01  4.39990320e-05  3.48516841e-01  1.99990910e+00 
 3.48517841e-01  3.82888761e-02  3.48517841e-01  4.97373064e+00  3.48517841e-01  4.97600990e+00  3.48517841e-01  2.48576283e+00  3.48517841e-01  4.97373041e+00  3.48517841e-01  8.51619230e-02  3.48517841e-01  4.39990320e-05  3.48517841e-01  1.99990910e+00 
 3.48518841e-01  3.95443738e-02  3.48518841e-01  4.97373064e+00  3.48518841e-01  4.97600990e+00  3.48518841e-01  2.48576287e+00  3.48518841e-01  4.97373002e+00  3.48518841e-01  8.51618825e-02  3.48518841e-01  4.39990320e-05  3.48518841e-01  1.99990910e+00 
 3.48519841e-01  4.07983206e-02  3.48519841e-01  4.97373064e+00  3.48519841e-01  4.97600990e+00  3.48519841e-01  2.48576292e+00  3.48519841e-01  4.97373041e+00  3.48519841e-01  8.51619265e-02  3.48519841e-01  4.39990320e-05  3.48519841e-01  1.99990910e+00 
 3.48520841e-01  4.20506672e-02  3.48520841e-01  4.97373064e+00  3.48520841e-01  4.97600990e+00  3.48520841e-01  2.48576296e+00  3.48520841e-01  4.97373002e+00  3.48520841e-01  8.51618860e-02  3.48520841e-01  4.39990320e-05  3.48520841e-01  1.99990910e+00 
 3.48521841e-01  4.33013640e-02  3.48521841e-01  4.97373064e+00  3.48521841e-01  4.97600990e+00  3.48521841e-01  2.48576301e+00  3.48521841e-01  4.97373041e+00  3.48521841e-01  8.51619299e-02  3.48521841e-01  4.39990320e-05  3.48521841e-01  1.99990910e+00 
 3.48522841e-01  4.45503616e-02  3.48522841e-01  4.97373064e+00  3.48522841e-01  4.97600990e+00  3.48522841e-01  2.48576305e+00  3.48522841e-01  4.97373002e+00  3.48522841e-01  8.51618894e-02  3.48522841e-01  4.39990320e-05  3.48522841e-01  1.99990910e+00 
 3.48523841e-01  4.57976108e-02  3.48523841e-01  4.97373064e+00  3.48523841e-01  4.97600990e+00  3.48523841e-01  2.48576310e+00  3.48523841e-01  4.97373040e+00  3.48523841e-01  8.51619334e-02  3.48523841e-01  4.39990320e-05  3.48523841e-01  1.99990910e+00 
 3.48524841e-01  4.70430624e-02  3.48524841e-01  4.97373064e+00  3.48524841e-01  4.97600990e+00  3.48524841e-01  2.48576315e+00  3.48524841e-01  4.97373002e+00  3.48524841e-01  8.51618929e-02  3.48524841e-01  4.39990320e-05  3.48524841e-01  1.99990910e+00 
 3.48525841e-01  4.82866670e-02  3.48525841e-01  4.97373063e+00  3.48525841e-01  4.97600990e+00  3.48525841e-01  2.48576319e+00  3.48525841e-01  4.97373040e+00  3.48525841e-01  8.51619368e-02  3.48525841e-01  4.39990320e-05  3.48525841e-01  1.99990910e+00 
 3.48526841e-01  4.95283758e-02  3.48526841e-01  4.97373063e+00  3.48526841e-01  4.97600990e+00  3.48526841e-01  2.48576324e+00  3.48526841e-01  4.97373002e+00  3.48526841e-01  8.51618964e-02  3.48526841e-01  4.39990320e-05  3.48526841e-01  1.99990910e+00 
 3.48527841e-01  5.07681396e-02  3.48527841e-01  4.97373063e+00  3.48527841e-01  4.97600990e+00  3.48527841e-01  2.48576328e+00  3.48527841e-01  4.97373040e+00  3.48527841e-01  8.51619403e-02  3.48527841e-01  4.39990320e-05  3.48527841e-01  1.99990910e+00 
 3.48528841e-01  5.20059094e-02  3.48528841e-01  4.97373063e+00  3.48528841e-01  4.97600990e+00  3.48528841e-01  2.48576333e+00  3.48528841e-01  4.97373002e+00  3.48528841e-01  8.51618998e-02  3.48528841e-01  4.39990320e-05  3.48528841e-01  1.99990910e+00 
 3.48529841e-01  5.32416365e-02  3.48529841e-01  4.97373063e+00  3.48529841e-01  4.97600990e+00  3.48529841e-01  2.48576337e+00  3.48529841e-01  4.97373040e+00  3.48529841e-01  8.51619437e-02  3.48529841e-01  4.39990320e-05  3.48529841e-01  1.99990910e+00 
 3.48530841e-01  5.44752720e-02  3.48530841e-01  4.97373063e+00  3.48530841e-01  4.97600990e+00  3.48530841e-01  2.48576342e+00  3.48530841e-01  4.97373002e+00  3.48530841e-01  8.51619033e-02  3.48530841e-01  4.39990320e-05  3.48530841e-01  1.99990910e+00 
 3.48531841e-01  5.57067673e-02  3.48531841e-01  4.97373063e+00  3.48531841e-01  4.97600990e+00  3.48531841e-01  2.48576346e+00  3.48531841e-01  4.97373040e+00  3.48531841e-01  8.51619472e-02  3.48531841e-01  4.39990320e-05  3.48531841e-01  1.99990910e+00 
 3.48532841e-01  5.69360737e-02  3.48532841e-01  4.97373063e+00  3.48532841e-01  4.97600990e+00  3.48532841e-01  2.48576351e+00  3.48532841e-01  4.97373002e+00  3.48532841e-01  8.51619067e-02  3.48532841e-01  4.39990320e-05  3.48532841e-01  1.99990910e+00 
 3.48533841e-01  5.81631426e-02  3.48533841e-01  4.97373063e+00  3.48533841e-01  4.97600990e+00  3.48533841e-01  2.48576355e+00  3.48533841e-01  4.97373040e+00  3.48533841e-01  8.51619506e-02  3.48533841e-01  4.39990320e-05  3.48533841e-01  1.99990910e+00 
 3.48534841e-01  5.93879257e-02  3.48534841e-01  4.97373063e+00  3.48534841e-01  4.97600990e+00  3.48534841e-01  2.48576360e+00  3.48534841e-01  4.97373002e+00  3.48534841e-01  8.51619102e-02  3.48534841e-01  4.39990320e-05  3.48534841e-01  1.99990910e+00 
 3.48535841e-01  6.06103747e-02  3.48535841e-01  4.97373063e+00  3.48535841e-01  4.97600990e+00  3.48535841e-01  2.48576364e+00  3.48535841e-01  4.97373040e+00  3.48535841e-01  8.51619541e-02  3.48535841e-01  4.39990320e-05  3.48535841e-01  1.99990910e+00 
 3.48536841e-01  6.18304411e-02  3.48536841e-01  4.97373063e+00  3.48536841e-01  4.97600990e+00  3.48536841e-01  2.48576369e+00  3.48536841e-01  4.97373002e+00  3.48536841e-01  8.51619136e-02  3.48536841e-01  4.39990320e-05  3.48536841e-01  1.99990910e+00 
 3.48537841e-01  6.30480769e-02  3.48537841e-01  4.97373063e+00  3.48537841e-01  4.97600990e+00  3.48537841e-01  2.48576374e+00  3.48537841e-01  4.97373040e+00  3.48537841e-01  8.51619575e-02  3.48537841e-01  4.39990320e-05  3.48537841e-01  1.99990910e+00 
 3.48538841e-01  6.42632340e-02  3.48538841e-01  4.97373063e+00  3.48538841e-01  4.97600990e+00  3.48538841e-01  2.48576378e+00  3.48538841e-01  4.97373001e+00  3.48538841e-01  8.51619171e-02  3.48538841e-01  4.39990320e-05  3.48538841e-01  1.99990910e+00 
 3.48539841e-01  6.54758645e-02  3.48539841e-01  4.97373063e+00  3.48539841e-01  4.97600990e+00  3.48539841e-01  2.48576383e+00  3.48539841e-01  4.97373040e+00  3.48539841e-01  8.51619610e-02  3.48539841e-01  4.39990320e-05  3.48539841e-01  1.99990910e+00 
 3.48540841e-01  6.66859203e-02  3.48540841e-01  4.97373063e+00  3.48540841e-01  4.97600990e+00  3.48540841e-01  2.48576387e+00  3.48540841e-01  4.97373001e+00  3.48540841e-01  8.51619205e-02  3.48540841e-01  4.39990320e-05  3.48540841e-01  1.99990910e+00 
 3.48541841e-01  6.78933539e-02  3.48541841e-01  4.97373063e+00  3.48541841e-01  4.97600989e+00  3.48541841e-01  2.48576392e+00  3.48541841e-01  4.97373040e+00  3.48541841e-01  8.51619644e-02  3.48541841e-01  4.39990320e-05  3.48541841e-01  1.99990910e+00 
 3.48542841e-01  6.90981175e-02  3.48542841e-01  4.97373063e+00  3.48542841e-01  4.97600989e+00  3.48542841e-01  2.48576396e+00  3.48542841e-01  4.97373001e+00  3.48542841e-01  8.51619240e-02  3.48542841e-01  4.39990320e-05  3.48542841e-01  1.99990910e+00 
 3.48543841e-01  7.03001635e-02  3.48543841e-01  4.97373063e+00  3.48543841e-01  4.97600989e+00  3.48543841e-01  2.48576401e+00  3.48543841e-01  4.97373040e+00  3.48543841e-01  8.51619678e-02  3.48543841e-01  4.39990320e-05  3.48543841e-01  1.99990910e+00 
 3.48544841e-01  7.14994445e-02  3.48544841e-01  4.97373063e+00  3.48544841e-01  4.97600989e+00  3.48544841e-01  2.48576405e+00  3.48544841e-01  4.97373001e+00  3.48544841e-01  8.51619274e-02  3.48544841e-01  4.39990320e-05  3.48544841e-01  1.99990910e+00 
 3.48545841e-01  7.26959132e-02  3.48545841e-01  4.97373063e+00  3.48545841e-01  4.97600989e+00  3.48545841e-01  2.48576410e+00  3.48545841e-01  4.97373040e+00  3.48545841e-01  8.51619713e-02  3.48545841e-01  4.39990320e-05  3.48545841e-01  1.99990910e+00 
 3.48546841e-01  7.38895223e-02  3.48546841e-01  4.97373063e+00  3.48546841e-01  4.97600989e+00  3.48546841e-01  2.48576415e+00  3.48546841e-01  4.97373001e+00  3.48546841e-01  8.51619308e-02  3.48546841e-01  4.39990320e-05  3.48546841e-01  1.99990910e+00 
 3.48547841e-01  7.50802247e-02  3.48547841e-01  4.97373063e+00  3.48547841e-01  4.97600989e+00  3.48547841e-01  2.48576419e+00  3.48547841e-01  4.97373040e+00  3.48547841e-01  8.51619747e-02  3.48547841e-01  4.39990320e-05  3.48547841e-01  1.99990910e+00 
 3.48548841e-01  7.62679733e-02  3.48548841e-01  4.97373063e+00  3.48548841e-01  4.97600989e+00  3.48548841e-01  2.48576424e+00  3.48548841e-01  4.97373001e+00  3.48548841e-01  8.51619343e-02  3.48548841e-01  4.39990320e-05  3.48548841e-01  1.99990910e+00 
 3.48549841e-01  7.74527214e-02  3.48549841e-01  4.97373062e+00  3.48549841e-01  4.97600989e+00  3.48549841e-01  2.48576428e+00  3.48549841e-01  4.97373040e+00  3.48549841e-01  8.51619781e-02  3.48549841e-01  4.39990320e-05  3.48549841e-01  1.99990910e+00 
 3.48550841e-01  7.86344221e-02  3.48550841e-01  4.97373062e+00  3.48550841e-01  4.97600989e+00  3.48550841e-01  2.48576433e+00  3.48550841e-01  4.97373001e+00  3.48550841e-01  8.51619377e-02  3.48550841e-01  4.39990320e-05  3.48550841e-01  1.99990910e+00 
 3.48551841e-01  7.98130287e-02  3.48551841e-01  4.97373062e+00  3.48551841e-01  4.97600989e+00  3.48551841e-01  2.48576438e+00  3.48551841e-01  4.97373040e+00  3.48551841e-01  8.51619815e-02  3.48551841e-01  4.39990320e-05  3.48551841e-01  1.99990910e+00 
 3.48552841e-01  8.09884948e-02  3.48552841e-01  4.97373062e+00  3.48552841e-01  4.97600989e+00  3.48552841e-01  2.48576442e+00  3.48552841e-01  4.97373001e+00  3.48552841e-01  8.51619412e-02  3.48552841e-01  4.39990320e-05  3.48552841e-01  1.99990910e+00 
 3.48553841e-01  8.21607740e-02  3.48553841e-01  4.97373062e+00  3.48553841e-01  4.97600989e+00  3.48553841e-01  2.48576447e+00  3.48553841e-01  4.97373039e+00  3.48553841e-01  8.51619850e-02  3.48553841e-01  4.39990320e-05  3.48553841e-01  1.99990910e+00 
 3.48554841e-01  8.33298199e-02  3.48554841e-01  4.97373062e+00  3.48554841e-01  4.97600989e+00  3.48554841e-01  2.48576451e+00  3.48554841e-01  4.97373001e+00  3.48554841e-01  8.51619446e-02  3.48554841e-01  4.39990320e-05  3.48554841e-01  1.99990910e+00 
 3.48555841e-01  8.44955864e-02  3.48555841e-01  4.97373062e+00  3.48555841e-01  4.97600989e+00  3.48555841e-01  2.48576456e+00  3.48555841e-01  4.97373039e+00  3.48555841e-01  8.51619884e-02  3.48555841e-01  4.39990320e-05  3.48555841e-01  1.99990910e+00 
 3.48556841e-01  8.56580274e-02  3.48556841e-01  4.97373062e+00  3.48556841e-01  4.97600989e+00  3.48556841e-01  2.48576460e+00  3.48556841e-01  4.97373001e+00  3.48556841e-01  8.51619480e-02  3.48556841e-01  4.39990320e-05  3.48556841e-01  1.99990910e+00 
 3.48557841e-01  8.68170972e-02  3.48557841e-01  4.97373062e+00  3.48557841e-01  4.97600989e+00  3.48557841e-01  2.48576465e+00  3.48557841e-01  4.97373039e+00  3.48557841e-01  8.51619918e-02  3.48557841e-01  4.39990320e-05  3.48557841e-01  1.99990910e+00 
 3.48558841e-01  8.79727499e-02  3.48558841e-01  4.97373062e+00  3.48558841e-01  4.97600989e+00  3.48558841e-01  2.48576470e+00  3.48558841e-01  4.97373001e+00  3.48558841e-01  8.51619514e-02  3.48558841e-01  4.39990320e-05  3.48558841e-01  1.99990910e+00 
 3.48559841e-01  8.91249399e-02  3.48559841e-01  4.97373062e+00  3.48559841e-01  4.97600989e+00  3.48559841e-01  2.48576474e+00  3.48559841e-01  4.97373039e+00  3.48559841e-01  8.51619952e-02  3.48559841e-01  4.39990320e-05  3.48559841e-01  1.99990910e+00 
 3.48560841e-01  9.02736217e-02  3.48560841e-01  4.97373062e+00  3.48560841e-01  4.97600989e+00  3.48560841e-01  2.48576479e+00  3.48560841e-01  4.97373000e+00  3.48560841e-01  8.51619549e-02  3.48560841e-01  4.39990320e-05  3.48560841e-01  1.99990910e+00 
 3.48561841e-01  9.14187500e-02  3.48561841e-01  4.97373062e+00  3.48561841e-01  4.97600989e+00  3.48561841e-01  2.48576484e+00  3.48561841e-01  4.97373039e+00  3.48561841e-01  8.51619986e-02  3.48561841e-01  4.39990320e-05  3.48561841e-01  1.99990910e+00 
 3.48562841e-01  9.25602796e-02  3.48562841e-01  4.97373062e+00  3.48562841e-01  4.97600989e+00  3.48562841e-01  2.48576488e+00  3.48562841e-01  4.97373000e+00  3.48562841e-01  8.51619583e-02  3.48562841e-01  4.39990320e-05  3.48562841e-01  1.99990910e+00 
 3.48563841e-01  9.36981654e-02  3.48563841e-01  4.97373062e+00  3.48563841e-01  4.97600989e+00  3.48563841e-01  2.48576493e+00  3.48563841e-01  4.97373039e+00  3.48563841e-01  8.51620020e-02  3.48563841e-01  4.39990320e-05  3.48563841e-01  1.99990910e+00 
 3.48564841e-01  9.48323624e-02  3.48564841e-01  4.97373062e+00  3.48564841e-01  4.97600989e+00  3.48564841e-01  2.48576497e+00  3.48564841e-01  4.97373000e+00  3.48564841e-01  8.51619617e-02  3.48564841e-01  4.39990320e-05  3.48564841e-01  1.99990910e+00 
 3.48565841e-01  9.59628260e-02  3.48565841e-01  4.97373062e+00  3.48565841e-01  4.97600989e+00  3.48565841e-01  2.48576502e+00  3.48565841e-01  4.97373039e+00  3.48565841e-01  8.51620054e-02  3.48565841e-01  4.39990320e-05  3.48565841e-01  1.99990910e+00 
 3.48566841e-01  9.70895114e-02  3.48566841e-01  4.97373062e+00  3.48566841e-01  4.97600989e+00  3.48566841e-01  2.48576507e+00  3.48566841e-01  4.97373000e+00  3.48566841e-01  8.51619651e-02  3.48566841e-01  4.39990320e-05  3.48566841e-01  1.99990910e+00 
 3.48567841e-01  9.82123742e-02  3.48567841e-01  4.97373062e+00  3.48567841e-01  4.97600989e+00  3.48567841e-01  2.48576511e+00  3.48567841e-01  4.97373039e+00  3.48567841e-01  8.51620088e-02  3.48567841e-01  4.39990320e-05  3.48567841e-01  1.99990910e+00 
 3.48568841e-01  9.93313701e-02  3.48568841e-01  4.97373062e+00  3.48568841e-01  4.97600989e+00  3.48568841e-01  2.48576516e+00  3.48568841e-01  4.97373000e+00  3.48568841e-01  8.51619685e-02  3.48568841e-01  4.39990320e-05  3.48568841e-01  1.99990910e+00 
 3.48569841e-01  1.00446455e-01  3.48569841e-01  4.97373062e+00  3.48569841e-01  4.97600989e+00  3.48569841e-01  2.48576520e+00  3.48569841e-01  4.97373039e+00  3.48569841e-01  8.51620122e-02  3.48569841e-01  4.39990320e-05  3.48569841e-01  1.99990910e+00 
 3.48570841e-01  1.01557584e-01  3.48570841e-01  4.97373062e+00  3.48570841e-01  4.97600989e+00  3.48570841e-01  2.48576525e+00  3.48570841e-01  4.97373000e+00  3.48570841e-01  8.51619719e-02  3.48570841e-01  4.39990320e-05  3.48570841e-01  1.99990910e+00 
 3.48571841e-01  1.02664715e-01  3.48571841e-01  4.97373062e+00  3.48571841e-01  4.97600989e+00  3.48571841e-01  2.48576530e+00  3.48571841e-01  4.97373039e+00  3.48571841e-01  8.51620156e-02  3.48571841e-01  4.39990320e-05  3.48571841e-01  1.99990910e+00 
 3.48572841e-01  1.03767803e-01  3.48572841e-01  4.97373062e+00  3.48572841e-01  4.97600989e+00  3.48572841e-01  2.48576534e+00  3.48572841e-01  4.97373000e+00  3.48572841e-01  8.51619753e-02  3.48572841e-01  4.39990320e-05  3.48572841e-01  1.99990910e+00 
 3.48573841e-01  1.04866805e-01  3.48573841e-01  4.97373061e+00  3.48573841e-01  4.97600989e+00  3.48573841e-01  2.48576539e+00  3.48573841e-01  4.97373038e+00  3.48573841e-01  8.51620190e-02  3.48573841e-01  4.39990320e-05  3.48573841e-01  1.99990910e+00 
 3.48574841e-01  1.05961677e-01  3.48574841e-01  4.97373061e+00  3.48574841e-01  4.97600989e+00  3.48574841e-01  2.48576544e+00  3.48574841e-01  4.97373000e+00  3.48574841e-01  8.51619787e-02  3.48574841e-01  4.39990320e-05  3.48574841e-01  1.99990910e+00 
 3.48575841e-01  1.07052376e-01  3.48575841e-01  4.97373061e+00  3.48575841e-01  4.97600989e+00  3.48575841e-01  2.48576548e+00  3.48575841e-01  4.97373038e+00  3.48575841e-01  8.51620224e-02  3.48575841e-01  4.39990320e-05  3.48575841e-01  1.99990910e+00 
 3.48576841e-01  1.08138859e-01  3.48576841e-01  4.97373061e+00  3.48576841e-01  4.97600989e+00  3.48576841e-01  2.48576553e+00  3.48576841e-01  4.97373000e+00  3.48576841e-01  8.51619821e-02  3.48576841e-01  4.39990320e-05  3.48576841e-01  1.99990910e+00 
 3.48577841e-01  1.09221084e-01  3.48577841e-01  4.97373061e+00  3.48577841e-01  4.97600989e+00  3.48577841e-01  2.48576558e+00  3.48577841e-01  4.97373038e+00  3.48577841e-01  8.51620258e-02  3.48577841e-01  4.39990320e-05  3.48577841e-01  1.99990910e+00 
 3.48578841e-01  1.10299006e-01  3.48578841e-01  4.97373061e+00  3.48578841e-01  4.97600989e+00  3.48578841e-01  2.48576562e+00  3.48578841e-01  4.97373000e+00  3.48578841e-01  8.51619855e-02  3.48578841e-01  4.39990320e-05  3.48578841e-01  1.99990910e+00 
 3.48579841e-01  1.11372585e-01  3.48579841e-01  4.97373061e+00  3.48579841e-01  4.97600989e+00  3.48579841e-01  2.48576567e+00  3.48579841e-01  4.97373038e+00  3.48579841e-01  8.51620292e-02  3.48579841e-01  4.39990320e-05  3.48579841e-01  1.99990910e+00 
 3.48580841e-01  1.12441777e-01  3.48580841e-01  4.97373061e+00  3.48580841e-01  4.97600989e+00  3.48580841e-01  2.48576571e+00  3.48580841e-01  4.97373000e+00  3.48580841e-01  8.51619889e-02  3.48580841e-01  4.39990320e-05  3.48580841e-01  1.99990910e+00 
