 2.17988482e-02  1.60010061e+00  2.17988482e-02  1.40231107e+00  2.17988482e-02  9.79514045e-01 
 2.18038482e-02  1.59438889e+00  2.18038482e-02  1.39631983e+00  2.18038482e-02  9.69542798e-01 
 2.18088482e-02  1.58822029e+00  2.18088482e-02  1.38987548e+00  2.18088482e-02  9.58850718e-01 
 2.18138482e-02  1.58152954e+00  2.18138482e-02  1.38291304e+00  2.18138482e-02  9.47417534e-01 
 2.18188482e-02  1.57439423e+00  2.18188482e-02  1.37551032e+00  2.18188482e-02  9.35283857e-01 
 2.18238482e-02  1.56675134e+00  2.18238482e-02  1.36760460e+00  2.18238482e-02  9.22433675e-01 
 2.18288482e-02  1.55867812e+00  2.18288482e-02  1.35927333e+00  2.18288482e-02  9.08906249e-01 
 2.18338482e-02  1.55011377e+00  2.18338482e-02  1.35045601e+00  2.18338482e-02  8.94689659e-01 
 2.18388482e-02  1.54113512e+00  2.18388482e-02  1.34122967e+00  2.18388482e-02  8.79821811e-01 
 2.18438482e-02  1.53168359e+00  2.18438482e-02  1.33153599e+00  2.18438482e-02  8.64294757e-01 
 2.18488482e-02  1.52183562e+00  2.18488482e-02  1.32145162e+00  2.18488482e-02  8.48145142e-01 
 2.18538482e-02  1.51153470e+00  2.18538482e-02  1.31092031e+00  2.18538482e-02  8.31368759e-01 
 2.18588482e-02  1.50085689e+00  2.18588482e-02  1.30001829e+00  2.18588482e-02  8.14001040e-01 
 2.18638482e-02  1.48974774e+00  2.18638482e-02  1.28869137e+00  2.18638482e-02  7.96041409e-01 
 2.18688482e-02  1.47828288e+00  2.18688482e-02  1.27701535e+00  2.18688482e-02  7.77524090e-01 
 2.18738482e-02  1.46640984e+00  2.18738482e-02  1.26493799e+00  2.18738482e-02  7.58451932e-01 
 2.18788482e-02  1.45420382e+00  2.18788482e-02  1.25253465e+00  2.18788482e-02  7.38858035e-01 
 2.18838482e-02  1.44161425e+00  2.18838482e-02  1.23975498e+00  2.18838482e-02  7.18748508e-01 
 2.18888482e-02  1.42871585e+00  2.18888482e-02  1.22667386e+00  2.18888482e-02  6.98155291e-01 
 2.18938482e-02  1.41545993e+00  2.18938482e-02  1.21324278e+00  2.18938482e-02  6.77087613e-01 
 2.18988482e-02  1.40192073e+00  2.18988482e-02  1.19953612e+00  2.18988482e-02  6.55576306e-01 
 2.19038482e-02  1.38807898e+00  2.19038482e-02  1.18553479e+00  2.19038482e-02  6.33675371e-01 
 2.19088482e-02  1.37393077e+00  2.19088482e-02  1.17123504e+00  2.19088482e-02  6.11297711e-01 
 2.19138482e-02  1.35952570e+00  2.19138482e-02  1.15668657e+00  2.19138482e-02  5.88599431e-01 
 2.19188482e-02  1.34484758e+00  2.19188482e-02  1.14187338e+00  2.19188482e-02  5.65478268e-01 
 2.19238482e-02  1.32994114e+00  2.19238482e-02  1.12684028e+00  2.19238482e-02  5.42079221e-01 
 2.19288482e-02  1.31479155e+00  2.19288482e-02  1.11157258e+00  2.19288482e-02  5.18305490e-01 
 2.19338482e-02  1.29944318e+00  2.19338482e-02  1.09611475e+00  2.19338482e-02  4.94298121e-01 
 2.19388482e-02  1.28388246e+00  2.19388482e-02  1.08045332e+00  2.19388482e-02  4.69965427e-01 
 2.19438482e-02  1.26815332e+00  2.19438482e-02  1.06463231e+00  2.19438482e-02  4.45444489e-01 
 2.19488482e-02  1.25224340e+00  2.19488482e-02  1.04863945e+00  2.19488482e-02  4.20648616e-01 
 2.19538482e-02  1.23619620e+00  2.19538482e-02  1.03251830e+00  2.19538482e-02  3.95710987e-01 
 2.19588482e-02  1.22000039e+00  2.19588482e-02  1.01625761e+00  2.19588482e-02  3.70549522e-01 
 2.19638482e-02  1.20369903e+00  2.19638482e-02  9.99900484e-01  2.19638482e-02  3.45293636e-01 
 2.19688482e-02  1.18728181e+00  2.19688482e-02  9.83436676e-01  2.19688482e-02  3.19865693e-01 
 2.19738482e-02  1.17079123e+00  2.19738482e-02  9.66908698e-01  2.19738482e-02  2.94403497e-01 
 2.19788482e-02  1.15421790e+00  2.19788482e-02  9.50307217e-01  2.19788482e-02  2.68829590e-01 
 2.19838482e-02  1.13760379e+00  2.19838482e-02  9.33674194e-01  2.19838482e-02  2.43217259e-01 
 2.19888482e-02  1.12094032e+00  2.19888482e-02  9.17001083e-01  2.19888482e-02  2.17577181e-01 
 2.19938482e-02  1.10426882e+00  2.19938482e-02  9.00329196e-01  2.19938482e-02  1.91948395e-01 
 2.19988482e-02  1.08758150e+00  2.19988482e-02  8.83650757e-01  2.19988482e-02  1.66343198e-01 
 2.20038482e-02  1.07091902e+00  2.20038482e-02  8.67006393e-01  2.20038482e-02  1.40799086e-01 
 2.20088482e-02  1.05427423e+00  2.20088482e-02  8.50388941e-01  2.20088482e-02  1.15329678e-01 
 2.20138482e-02  1.03768711e+00  2.20138482e-02  8.33838331e-01  2.20138482e-02  8.99709553e-02 
 2.20188482e-02  1.02115111e+00  2.20188482e-02  8.17347977e-01  2.20188482e-02  6.47377646e-02 
 2.20238482e-02  1.00470541e+00  2.20238482e-02  8.00957004e-01  2.20238482e-02  3.96644553e-02 
 2.20288482e-02  9.88343968e-01  2.20288482e-02  7.84659310e-01  2.20288482e-02  1.47669039e-02 
 2.20338482e-02  9.72105196e-01  2.20338482e-02  7.68493233e-01  2.20338482e-02 -9.92209196e-03 
 2.20388482e-02  9.55983439e-01  2.20388482e-02  7.52453045e-01  2.20388482e-02 -3.43858340e-02 
 2.20438482e-02  9.40016251e-01  2.20438482e-02  7.36576202e-01  2.20438482e-02 -5.85931808e-02 
 2.20488482e-02  9.24198339e-01  2.20488482e-02  7.20857326e-01  2.20488482e-02 -8.25266945e-02 
 2.20538482e-02  9.08566365e-01  2.20538482e-02  7.05332960e-01  2.20538482e-02 -1.06156891e-01 
 2.20588482e-02  8.93115259e-01  2.20588482e-02  6.89997932e-01  2.20588482e-02 -1.29465848e-01 
 2.20638482e-02  8.77880761e-01  2.20638482e-02  6.74887849e-01  2.20638482e-02 -1.52425739e-01 
 2.20688482e-02  8.62857998e-01  2.20688482e-02  6.59997717e-01  2.20688482e-02 -1.75018235e-01 
 2.20738482e-02  8.48081697e-01  2.20738482e-02  6.45362115e-01  2.20738482e-02 -1.97217270e-01 
 2.20788482e-02  8.33547086e-01  2.20788482e-02  6.30976134e-01  2.20788482e-02 -2.19004289e-01 
 2.20838482e-02  8.19287890e-01  2.20838482e-02  6.16873335e-01  2.20838482e-02 -2.40354927e-01 
 2.20888482e-02  8.05299352e-01  2.20888482e-02  6.03048808e-01  2.20888482e-02 -2.61250567e-01 
 2.20938482e-02  7.91614108e-01  2.20938482e-02  5.89535010e-01  2.20938482e-02 -2.81668647e-01 
 2.20988482e-02  7.78227383e-01  2.20988482e-02  5.76326999e-01  2.20988482e-02 -3.01590565e-01 
 2.21038482e-02  7.65170708e-01  2.21038482e-02  5.63456111e-01  2.21038482e-02 -3.20995554e-01 
 2.21088482e-02  7.52439168e-01  2.21088482e-02  5.50917250e-01  2.21088482e-02 -3.39865239e-01 
 2.21138482e-02  7.40063158e-01  2.21138482e-02  5.38740605e-01  2.21138482e-02 -3.58180662e-01 
 2.21188482e-02  7.28037605e-01  2.21188482e-02  5.26920907e-01  2.21188482e-02 -3.75923728e-01 
 2.21238482e-02  7.16391696e-01  2.21238482e-02  5.15487123e-01  2.21238482e-02 -3.93077370e-01 
 2.21288482e-02  7.05120116e-01  2.21288482e-02  5.04433730e-01  2.21288482e-02 -4.09623925e-01 
 2.21338482e-02  6.94250857e-01  2.21338482e-02  4.93788487e-01  2.21338482e-02 -4.25548168e-01 
 2.21388482e-02  6.83778294e-01  2.21388482e-02  4.83545551e-01  2.21388482e-02 -4.40832989e-01 
 2.21438482e-02  6.73729153e-01  2.21438482e-02  4.73731404e-01  2.21438482e-02 -4.55465087e-01 
 2.21488482e-02  6.64097474e-01  2.21488482e-02  4.64339855e-01  2.21488482e-02 -4.69427967e-01 
 2.21538482e-02  6.54908709e-01  2.21538482e-02  4.55396103e-01  2.21538482e-02 -4.82710234e-01 
 2.21588482e-02  6.46156470e-01  2.21588482e-02  4.46893519e-01  2.21588482e-02 -4.95296169e-01 
 2.21638482e-02  6.37864912e-01  2.21638482e-02  4.38855996e-01  2.21638482e-02 -5.07176294e-01 
 2.21688482e-02  6.30027210e-01  2.21688482e-02  4.31276459e-01  2.21688482e-02 -5.18335698e-01 
 2.21738482e-02  6.22666173e-01  2.21738482e-02  4.24177447e-01  2.21738482e-02 -5.28766870e-01 
 2.21788482e-02  6.15774471e-01  2.21788482e-02  4.17551369e-01  2.21788482e-02 -5.38455821e-01 
 2.21838482e-02  6.09373587e-01  2.21838482e-02  4.11419435e-01  2.21838482e-02 -5.47396959e-01 
 2.21888482e-02  6.03455643e-01  2.21888482e-02  4.05773498e-01  2.21888482e-02 -5.55577296e-01 
 2.21938482e-02  5.98040746e-01  2.21938482e-02  4.00633384e-01  2.21938482e-02 -5.62993214e-01 
 2.21988482e-02  5.93120454e-01  2.21988482e-02  3.95990378e-01  2.21988482e-02 -5.69632762e-01 
 2.22038482e-02  5.88713506e-01  2.22038482e-02  3.91862932e-01  2.22038482e-02 -5.75494262e-01 
 2.22088482e-02  5.84810834e-01  2.22088482e-02  3.88241700e-01  2.22088482e-02 -5.80566911e-01 
 2.22138482e-02  5.81429794e-01  2.22138482e-02  3.85143747e-01  2.22138482e-02 -5.84850970e-01 
 2.22188482e-02  5.78560695e-01  2.22188482e-02  3.82559103e-01  2.22188482e-02 -5.88336785e-01 
 2.22238482e-02  5.76219494e-01  2.22238482e-02  3.80503429e-01  2.22238482e-02 -5.91026573e-01 
 2.22288482e-02  5.74395829e-01  2.22288482e-02  3.78966081e-01  2.22288482e-02 -5.92911907e-01 
 2.22338482e-02  5.73104283e-01  2.22338482e-02  3.77961344e-01  2.22338482e-02 -5.93996902e-01 
 2.22388482e-02  5.72333809e-01  2.22388482e-02  3.77477888e-01  2.22388482e-02 -5.94274390e-01 
 2.22438482e-02  5.72097588e-01  2.22438482e-02  3.77528597e-01  2.22438482e-02 -5.93750408e-01 
 2.22488482e-02  5.72383885e-01  2.22488482e-02  3.78101453e-01  2.22488482e-02 -5.92419060e-01 
 2.22538482e-02  5.73204507e-01  2.22538482e-02  3.79207965e-01  2.22538482e-02 -5.90288247e-01 
 2.22588482e-02  5.74546997e-01  2.22588482e-02  3.80835394e-01  2.22588482e-02 -5.87353404e-01 
 2.22638482e-02  5.76421789e-01  2.22638482e-02  3.82993878e-01  2.22638482e-02 -5.83624278e-01 
 2.22688482e-02  5.78815726e-01  2.22688482e-02  3.85669979e-01  2.22688482e-02 -5.79097608e-01 
 2.22738482e-02  5.81737874e-01  2.22738482e-02  3.88872472e-01  2.22738482e-02 -5.73784966e-01 
 2.22788482e-02  5.85174351e-01  2.22788482e-02  3.92587197e-01  2.22788482e-02 -5.67684435e-01 
 2.22838482e-02  5.89132895e-01  2.22838482e-02  3.96821603e-01  2.22838482e-02 -5.60809343e-01 
 2.22888482e-02  5.93598908e-01  2.22888482e-02  4.01560821e-01  2.22888482e-02 -5.53159102e-01 
 2.22938482e-02  5.98578798e-01  2.22938482e-02  4.06810973e-01  2.22938482e-02 -5.44748789e-01 
 2.22988482e-02  6.04057264e-01  2.22988482e-02  4.12556492e-01  2.22988482e-02 -5.35579131e-01 
 2.23038482e-02  6.10039428e-01  2.23038482e-02  4.18802223e-01  2.23038482e-02 -5.25666873e-01 
 2.23088482e-02  6.16509279e-01  2.23088482e-02  4.25531893e-01  2.23088482e-02 -5.15014069e-01 
 2.23138482e-02  6.23470672e-01  2.23138482e-02  4.32749090e-01  2.23138482e-02 -5.03639093e-01 
 2.23188482e-02  6.30906927e-01  2.23188482e-02  4.40436876e-01  2.23188482e-02 -4.91545270e-01 
 2.23238482e-02  6.38820658e-01  2.23238482e-02  4.48597607e-01  2.23238482e-02 -4.78752550e-01 
 2.23288482e-02  6.47194512e-01  2.23288482e-02  4.57213684e-01  2.23288482e-02 -4.65265533e-01 
 2.23338482e-02  6.56029918e-01  2.23338482e-02  4.66286284e-01  2.23338482e-02 -4.51105657e-01 
 2.23388482e-02  6.65308882e-01  2.23388482e-02  4.75797177e-01  2.23388482e-02 -4.36278749e-01 
 2.23438482e-02  6.75031666e-01  2.23438482e-02  4.85746385e-01  2.23438482e-02 -4.20807696e-01 
 2.23488482e-02  6.85179664e-01  2.23488482e-02  4.96115075e-01  2.23488482e-02 -4.04699508e-01 
 2.23538482e-02  6.95752031e-01  2.23538482e-02  5.06902173e-01  2.23538482e-02 -3.87978423e-01 
 2.23588482e-02  7.06729567e-01  2.23588482e-02  5.18088265e-01  2.23588482e-02 -3.70652608e-01 
 2.23638482e-02  7.18110358e-01  2.23638482e-02  5.29671219e-01  2.23638482e-02 -3.52747588e-01 
 2.23688482e-02  7.29874660e-01  2.23688482e-02  5.41631090e-01  2.23688482e-02 -3.34272607e-01 
 2.23738482e-02  7.42019538e-01  2.23738482e-02  5.53964737e-01  2.23738482e-02 -3.15254401e-01 
 2.23788482e-02  7.54524725e-01  2.23788482e-02  5.66651705e-01  2.23788482e-02 -2.95703258e-01 
 2.23838482e-02  7.67386326e-01  2.23838482e-02  5.79687908e-01  2.23838482e-02 -2.75647023e-01 
 2.23888482e-02  7.80583602e-01  2.23888482e-02  5.93052434e-01  2.23888482e-02 -2.55096953e-01 
 2.23938482e-02  7.94111738e-01  2.23938482e-02  6.06740288e-01  2.23938482e-02 -2.34081939e-01 
 2.23988482e-02  8.07949566e-01  2.23988482e-02  6.20730144e-01  2.23988482e-02 -2.12614138e-01 
 2.24038482e-02  8.22091422e-01  2.24038482e-02  6.35016175e-01  2.24038482e-02 -1.90723372e-01 
 2.24088482e-02  8.36515744e-01  2.24088482e-02  6.49576678e-01  2.24088482e-02 -1.68422642e-01 
 2.24138482e-02  8.51216071e-01  2.24138482e-02  6.64405042e-01  2.24138482e-02 -1.45742621e-01 
 2.24188482e-02  8.66170514e-01  2.24188482e-02  6.79479251e-01  2.24188482e-02 -1.22697058e-01 
 2.24238482e-02  8.81371872e-01  2.24238482e-02  6.94791975e-01  2.24238482e-02 -9.93173775e-02 
 2.24288482e-02  8.96797964e-01  2.24288482e-02  7.10320920e-01  2.24288482e-02 -7.56180192e-02 
 2.24338482e-02  9.12440926e-01  2.24338482e-02  7.26058110e-01  2.24338482e-02 -5.16310509e-02 
 2.24388482e-02  9.28278345e-01  2.24388482e-02  7.41981034e-01  2.24388482e-02 -2.73715043e-02 
 2.24438482e-02  9.44301744e-01  2.24438482e-02  7.58081123e-01  2.24438482e-02 -2.87200846e-03 
 2.24488482e-02  9.60488533e-01  2.24488482e-02  7.74335707e-01  2.24488482e-02  2.18518936e-02 
 2.24538482e-02  9.76829703e-01  2.24538482e-02  7.90735698e-01  2.24538482e-02  4.67671354e-02 
 2.24588482e-02  9.93302535e-01  2.24588482e-02  8.07258319e-01  2.24588482e-02  7.18577417e-02 
 2.24638482e-02  1.00989755e+00  2.24638482e-02  8.23894027e-01  2.24638482e-02  9.70902974e-02 
 2.24688482e-02  1.02659196e+00  2.24688482e-02  8.40620002e-01  2.24688482e-02  1.22448502e-01 
 2.24738482e-02  1.04337590e+00  2.24738482e-02  8.57426317e-01  2.24738482e-02  1.47898701e-01 
 2.24788482e-02  1.06022656e+00  2.24788482e-02  8.74290160e-01  2.24788482e-02  1.73424341e-01 
 2.24838482e-02  1.07713375e+00  2.24838482e-02  8.91201292e-01  2.24838482e-02  1.98991641e-01 
 2.24888482e-02  1.09407471e+00  2.24888482e-02  9.08136977e-01  2.24888482e-02  2.24583902e-01 
 2.24938482e-02  1.11103899e+00  2.24938482e-02  9.25086728e-01  2.24938482e-02  2.50167307e-01 
 2.24988482e-02  1.12800395e+00  2.24988482e-02  9.42027939e-01  2.24988482e-02  2.75725098e-01 
 2.25038482e-02  1.14495893e+00  2.25038482e-02  9.58949956e-01  2.25038482e-02  3.01223546e-01 
 2.25088482e-02  1.16188148e+00  2.25088482e-02  9.75830363e-01  2.25088482e-02  3.26663826e-01 
 2.25138482e-02  1.17876082e+00  2.25138482e-02  9.92658398e-01  2.25138482e-02  3.51985900e-01 
 2.25188482e-02  1.19557474e+00  2.25188482e-02  1.00941191e+00  2.25188482e-02  3.77163164e-01 
 2.25238482e-02  1.21231238e+00  2.25238482e-02  1.02608009e+00  2.25238482e-02  4.02199240e-01 
 2.25288482e-02  1.22895185e+00  2.25288482e-02  1.04264111e+00  2.25288482e-02  4.27041422e-01 
 2.25338482e-02  1.24548232e+00  2.25338482e-02  1.05908419e+00  2.25338482e-02  4.51692638e-01 
 2.25388482e-02  1.26188223e+00  2.25388482e-02  1.07538789e+00  2.25388482e-02  4.76101575e-01 
 2.25438482e-02  1.27814085e+00  2.25438482e-02  1.09154153e+00  2.25438482e-02  5.00270592e-01 
 2.25488482e-02  1.29423702e+00  2.25488482e-02  1.10752408e+00  2.25488482e-02  5.24149826e-01 
 2.25538482e-02  1.31016018e+00  2.25538482e-02  1.12332505e+00  2.25538482e-02  5.47741206e-01 
 2.25588482e-02  1.32588966e+00  2.25588482e-02  1.13892391e+00  2.25588482e-02  5.70996378e-01 
 2.25638482e-02  1.34141509e+00  2.25638482e-02  1.15431041e+00  2.25638482e-02  5.93916956e-01 
 2.25688482e-02  1.35671634e+00  2.25688482e-02  1.16946454e+00  2.25688482e-02  6.16456165e-01 
 2.25738482e-02  1.37178333e+00  2.25738482e-02  1.18437636e+00  2.25738482e-02  6.38615433e-01 
 2.25788482e-02  1.38659651e+00  2.25788482e-02  1.19902649e+00  2.25788482e-02  6.60349607e-01 
 2.25838482e-02  1.40114883e+00  2.25838482e-02  1.21340800e+00  2.25838482e-02  6.81664082e-01 
 2.25888482e-02  1.41544391e+00  2.25888482e-02  1.22752467e+00  2.25888482e-02  7.02549481e-01 
 2.25938482e-02  1.42939112e+00  2.25938482e-02  1.24128609e+00  2.25938482e-02  7.22884735e-01 
 2.25988482e-02  1.44308391e+00  2.25988482e-02  1.25478581e+00  2.25988482e-02  7.42794783e-01 
 2.26038482e-02  1.45640285e+00  2.26038482e-02  1.26790468e+00  2.26038482e-02  7.62118506e-01 
 2.26088482e-02  1.46943997e+00  2.26088482e-02  1.28073483e+00  2.26088482e-02  7.80974744e-01 
 2.26138482e-02  1.48207849e+00  2.26138482e-02  1.29315974e+00  2.26138482e-02  7.99210332e-01 
 2.26188482e-02  1.49440918e+00  2.26188482e-02  1.30527035e+00  2.26188482e-02  8.16938481e-01 
 2.26238482e-02  1.50631787e+00  2.26238482e-02  1.31695272e+00  2.26238482e-02  8.34013724e-01 
 2.26288482e-02  1.51789411e+00  2.26288482e-02  1.32829660e+00  2.26288482e-02  8.50543864e-01 
 2.26338482e-02  1.52902640e+00  2.26338482e-02  1.33919075e+00  2.26338482e-02  8.66391098e-01 
 2.26388482e-02  1.53980321e+00  2.26388482e-02  1.34972381e+00  2.26388482e-02  8.81658135e-01 
 2.26438482e-02  1.55011562e+00  2.26438482e-02  1.35978714e+00  2.26438482e-02  8.96214532e-01 
 2.26488482e-02  1.56005109e+00  2.26488482e-02  1.36946842e+00  2.26488482e-02  9.10158260e-01 
 2.26538482e-02  1.56950339e+00  2.26538482e-02  1.37866169e+00  2.26538482e-02  9.23366162e-01 
 2.26588482e-02  1.57855899e+00  2.26588482e-02  1.38745362e+00  2.26588482e-02  9.35931634e-01 
 2.26638482e-02  1.58711431e+00  2.26638482e-02  1.39574093e+00  2.26638482e-02  9.47738623e-01 
 2.26688482e-02  1.59525496e+00  2.26688482e-02  1.40360947e+00  2.26688482e-02  9.58876334e-01 
 2.26738482e-02  1.60288001e+00  2.26738482e-02  1.41095858e+00  2.26738482e-02  9.69235608e-01 
 2.26788482e-02  1.61007423e+00  2.26788482e-02  1.41787327e+00  2.26788482e-02  9.78901625e-01 
 2.26838482e-02  1.61673936e+00  2.26838482e-02  1.42425560e+00  2.26838482e-02  9.87772057e-01 
 2.26888482e-02  1.62295943e+00  2.26888482e-02  1.43018981e+00  2.26888482e-02  9.95928329e-01 
 2.26938482e-02  1.62863880e+00  2.26938482e-02  1.43558059e+00  2.26938482e-02  1.00327467e+00 
 2.26988482e-02  1.63386080e+00  2.26988482e-02  1.44051152e+00  2.26988482e-02  1.00988902e+00 
 2.27038482e-02  1.63853247e+00  2.27038482e-02  1.44488994e+00  2.27038482e-02  1.01568210e+00 
 2.27088482e-02  1.64273647e+00  2.27088482e-02  1.44879876e+00  2.27088482e-02  1.02072848e+00 
 2.27138482e-02  1.64638244e+00  2.27138482e-02  1.45214795e+00  2.27138482e-02  1.02494517e+00 
 2.27188482e-02  1.64955248e+00  2.27188482e-02  1.45501986e+00  2.27188482e-02  1.02840371e+00 
 2.27238482e-02  1.65215885e+00  2.27238482e-02  1.45732706e+00  2.27238482e-02  1.03102721e+00 
 2.27288482e-02  1.65428307e+00  2.27288482e-02  1.45915133e+00  2.27288482e-02  1.03288425e+00 
 2.27338482e-02  1.65584001e+00  2.27338482e-02  1.46040788e+00  2.27338482e-02  1.03390399e+00 
 2.27388482e-02  1.65691068e+00  2.27388482e-02  1.46117796e+00  2.27388482e-02  1.03415226e+00 
 2.27438482e-02  1.65741250e+00  2.27438482e-02  1.46137932e+00  2.27438482e-02  1.03356401e+00 
 2.27488482e-02  1.65742603e+00  2.27488482e-02  1.46109277e+00  2.27488482e-02  1.03220253e+00 
 2.27538482e-02  1.65687125e+00  2.27538482e-02  1.46023862e+00  2.27538482e-02  1.03000844e+00 
 2.27588482e-02  1.65582822e+00  2.27588482e-02  1.45889719e+00  2.27588482e-02  1.02704260e+00 
 2.27638482e-02  1.65421947e+00  2.27638482e-02  1.45699133e+00  2.27638482e-02  1.02325113e+00 
 2.27688482e-02  1.65212465e+00  2.27688482e-02  1.45460094e+00  2.27688482e-02  1.01869265e+00 
 2.27738482e-02  1.64946878e+00  2.27738482e-02  1.45165135e+00  2.27738482e-02  1.01331860e+00 
 2.27788482e-02  1.64633106e+00  2.27788482e-02  1.44822203e+00  2.27788482e-02  1.00718545e+00 
 2.27838482e-02  1.64263900e+00  2.27838482e-02  1.44424080e+00  2.27838482e-02  1.00024985e+00 
 2.27888482e-02  1.63847143e+00  2.27888482e-02  1.43978672e+00  2.27888482e-02  9.92566252e-01 
 2.27938482e-02  1.63375822e+00  2.27938482e-02  1.43478999e+00  2.27938482e-02  9.84096299e-01 
 2.27988482e-02  1.62857786e+00  2.27988482e-02  1.42932933e+00  2.27988482e-02  9.74892552e-01 
 2.28038482e-02  1.62286260e+00  2.28038482e-02  1.42333730e+00  2.28038482e-02  9.64921526e-01 
 2.28088482e-02  1.61669053e+00  2.28088482e-02  1.41689222e+00  2.28088482e-02  9.54233955e-01 
 2.28138482e-02  1.60999624e+00  2.28138482e-02  1.40992898e+00  2.28138482e-02  9.42801022e-01 
 2.28188482e-02  1.60285746e+00  2.28188482e-02  1.40252552e+00  2.28188482e-02  9.30671790e-01 
 2.28238482e-02  1.59521104e+00  2.28238482e-02  1.39461901e+00  2.28238482e-02  9.17821940e-01 
 2.28288482e-02  1.58713434e+00  2.28288482e-02  1.38628700e+00  2.28288482e-02  9.04298881e-01 
 2.28338482e-02  1.57856645e+00  2.28338482e-02  1.37746888e+00  2.28338482e-02  8.90082661e-01 
 2.28388482e-02  1.56958434e+00  2.28388482e-02  1.36824181e+00  2.28388482e-02  8.75219142e-01 
 2.28438482e-02  1.56012927e+00  2.28438482e-02  1.35854733e+00  2.28438482e-02  8.59692511e-01 
 2.28488482e-02  1.55027783e+00  2.28488482e-02  1.34846221e+00  2.28488482e-02  8.43547142e-01 
 2.28538482e-02  1.53997338e+00  2.28538482e-02  1.33793011e+00  2.28538482e-02  8.26771245e-01 
 2.28588482e-02  1.52929211e+00  2.28588482e-02  1.32702735e+00  2.28588482e-02  8.09407729e-01 
 2.28638482e-02  1.51817943e+00  2.28638482e-02  1.31569963e+00  2.28638482e-02  7.91448612e-01 
 2.28688482e-02  1.50671111e+00  2.28688482e-02  1.30402287e+00  2.28688482e-02  7.72935436e-01 
 2.28738482e-02  1.49483455e+00  2.28738482e-02  1.29194472e+00  2.28738482e-02  7.53863862e-01 
 2.28788482e-02  1.48262506e+00  2.28788482e-02  1.27954063e+00  2.28788482e-02  7.34274043e-01 
 2.28838482e-02  1.47003196e+00  2.28838482e-02  1.26676015e+00  2.28838482e-02  7.14165130e-01 
 2.28888482e-02  1.45713011e+00  2.28888482e-02  1.25367830e+00  2.28888482e-02  6.93575956e-01 
 2.28938482e-02  1.44387067e+00  2.28938482e-02  1.24024642e+00  2.28938482e-02  6.72508941e-01 
 2.28988482e-02  1.43032800e+00  2.28988482e-02  1.22653901e+00  2.28988482e-02  6.51001604e-01 
 2.29038482e-02  1.41645504e+00  2.29038482e-02  1.21250920e+00  2.29038482e-02  6.29059508e-01 
 2.29088482e-02  1.40232561e+00  2.29088482e-02  1.19823094e+00  2.29088482e-02  6.06718856e-01 
 2.29138482e-02  1.38792242e+00  2.29138482e-02  1.18368708e+00  2.29138482e-02  5.84030562e-01 
 2.29188482e-02  1.37324089e+00  2.29188482e-02  1.16887319e+00  2.29188482e-02  5.60912420e-01 
 2.29238482e-02  1.35833089e+00  2.29238482e-02  1.15383923e+00  2.29238482e-02  5.37514995e-01 
 2.29288482e-02  1.34317791e+00  2.29288482e-02  1.13857085e+00  2.29288482e-02  5.13744301e-01 
 2.29338482e-02  1.32782597e+00  2.29338482e-02  1.12311215e+00  2.29338482e-02  4.89738543e-01 
 2.29388482e-02  1.31226183e+00  2.29388482e-02  1.10745002e+00  2.29388482e-02  4.65408834e-01 
 2.29438482e-02  1.29652915e+00  2.29438482e-02  1.09162817e+00  2.29438482e-02  4.40889569e-01 
 2.29488482e-02  1.28061583e+00  2.29488482e-02  1.07563461e+00  2.29488482e-02  4.16096653e-01 
 2.29538482e-02  1.26456505e+00  2.29538482e-02  1.05951260e+00  2.29538482e-02  3.91160673e-01 
 2.29588482e-02  1.24836586e+00  2.29588482e-02  1.04325122e+00  2.29588482e-02  3.66002165e-01 
 2.29638482e-02  1.23206095e+00  2.29638482e-02  1.02689325e+00  2.29638482e-02  3.40747970e-01 
 2.29688482e-02  1.21564032e+00  2.29688482e-02  1.01042872e+00  2.29688482e-02  3.15322920e-01 
 2.29738482e-02  1.19914619e+00  2.29738482e-02  9.93899898e-01  2.29738482e-02  2.89850203e-01 
 2.29788482e-02  1.18256948e+00  2.29788482e-02  9.77297724e-01  2.29788482e-02  2.64281834e-01 
 2.29838482e-02  1.16595181e+00  2.29838482e-02  9.60663842e-01  2.29838482e-02  2.38690160e-01 
 2.29888482e-02  1.14928493e+00  2.29888482e-02  9.43990018e-01  2.29888482e-02  2.13034314e-01 
 2.29938482e-02  1.13260990e+00  2.29938482e-02  9.27317296e-01  2.29938482e-02  1.87425579e-01 
 2.29988482e-02  1.11591918e+00  2.29988482e-02  9.10638144e-01  2.29988482e-02  1.61805240e-01 
 2.30038482e-02  1.09925315e+00  2.30038482e-02  8.93992922e-01  2.30038482e-02  1.36280525e-01 
 2.30088482e-02  1.08260497e+00  2.30088482e-02  8.77374766e-01  2.30088482e-02  1.10796590e-01 
 2.30138482e-02  1.06601433e+00  2.30138482e-02  8.60823315e-01  2.30138482e-02  8.54566927e-02 
 2.30188482e-02  1.04947492e+00  2.30188482e-02  8.44332235e-01  2.30188482e-02  6.02095220e-02 
 2.30238482e-02  1.03302569e+00  2.30238482e-02  8.27940419e-01  2.30238482e-02  3.51544561e-02 
 2.30288482e-02  1.01666085e+00  2.30288482e-02  8.11642017e-01  2.30288482e-02  1.02435154e-02 
 2.30338482e-02  1.00041855e+00  2.30338482e-02  7.95475089e-01  2.30338482e-02 -1.44278065e-02 
